run_id,role,target_foot,contacting_foot,start_sample,geom1_name,geom1_id,geom2_name,geom2_id,body1_name,body1_id,body2_name,body2_id,patch_inclusion,contact_position_first,contact_position_last,geom1_friction,geom2_friction,geom1_priority,geom2_priority,explicit_pair_id,effective_contact_friction_first,effective_contact_friction_last,contact_dimension,contact_exclude,efc_address_min,efc_address_max,integrator,mutation_point,constraints_constructed_at_mutation,tangential_contact_force_peak_n,end_sample_exclusive,observed_sample_count,tangential_contact_force_mean_n
positive_0p10_left_early_native_strong_ice,positive,left,right,1339,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.13702177585738962, 0.22264845063699285, -6.03768975974972e-06]","[0.13702177585738962, 0.22264845063699285, -6.03768975974972e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,37,37,mjINT_EULER,model.pair_friction before mj_step,False,72.01085828410592,1340,1,72.01085828410592
positive_0p10_left_early_native_strong_ice,positive,left,left,1337,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.19917419687263033, 0.7999984396659146, -1.3501535145371557e-05]","[0.20151582856995065, 0.7999979133977622, -7.967947917297824e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,8.906141649124436,1341,4,7.907847383496281
positive_0p10_left_early_native_strong_ice,positive,left,right,1341,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.1371228495444794, 0.22358262412251115, -7.918993788769146e-07]","[0.13721727985344456, 0.22446208744908533, -8.910654357568992e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,37,mjINT_EULER,model.pair_friction before mj_step,False,90.46634167730052,1344,3,86.74425965898752
positive_0p10_left_early_native_strong_ice,positive,left,left,1342,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.20311295051249378, 0.7999978100971794, -5.606657405482496e-06]","[0.2039291614386336, 0.7999959187000663, -8.737854223811459e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,5.352853254076214,1344,2,4.988238136368501
positive_0p10_left_early_native_strong_ice,positive,left,right,1345,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.1373038871926514, 0.22528109224333548, -5.102364392245429e-07]","[0.1373445317689359, 0.2256722456828647, -8.75210925593839e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,81.40511009581786,1347,2,80.78224431461175
positive_0p10_left_early_native_strong_ice,positive,left,left,1347,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.20729146556427336, 0.7999988430191537, -1.292894560467328e-06]","[0.20729146556427336, 0.7999988430191537, -1.292894560467328e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,2.7919384580342363,1348,1,2.7919384580342363
positive_0p10_left_early_native_strong_ice,positive,left,right,1348,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.1374205060547442, 0.2264194717216615, -2.8810478233665116e-06]","[0.1374205060547442, 0.2264194717216615, -2.8810478233665116e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,76.43300883208603,1349,1,76.43300883208603
positive_0p10_left_early_native_strong_ice,positive,left,right,1350,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.1374894637394321, 0.22712142757690765, -5.333343614410957e-06]","[0.13755170198260563, 0.22778140012751402, -7.128200422645836e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,74.56030157671181,1353,3,72.38028000485339
positive_0p10_left_early_native_strong_ice,positive,left,left,1376,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.22959217570425577, 0.7999712963101159, -0.008822173308545775]","[0.23516186437017078, 0.7999912575682007, -0.02172721178175266]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,1.2305505673427257,1403,27,1.0569878530484693
positive_0p10_left_early_native_strong_ice,positive,left,left,1405,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.2349678167985031, 0.7999981190253735, -0.02323465592967419]","[0.23361817980013738, 0.7999937480332109, -0.027769623695668544]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,1.3830097825535677,1415,10,1.3770108549970468
positive_0p10_left_early_native_strong_ice,positive,left,left,1416,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.2332261579597999, 0.7999984419228047, -0.028796510531810288]","[0.2323750198621753, 0.7999969087196424, -0.03088594987491465]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,1.4673915027083912,1421,5,1.3779073637291106
positive_0p10_left_early_native_strong_ice,positive,left,left,1422,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.23183031320837977, 0.7999981246687438, -0.03191832370118407]","[0.22803955925501468, 0.7999988111076825, -0.03694568117651412]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,1.52565825378915,1433,11,1.4928145588205188
positive_0p10_left_early_native_strong_ice,positive,left,left,1434,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.2271749110420242, 0.7999978618307273, -0.03795255475715652]","[0.22629444467967058, 0.7999976628657595, -0.038965439329363874]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,1.5416665935961633,1437,3,1.5329768926897571
positive_0p10_left_early_native_strong_ice,positive,left,left,1438,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.22540278856851415, 0.7999970562585028, -0.039986034961551606]","[0.22449514054489295, 0.7999973340941978, -0.041012234311176454]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,1.5573369045703516,1441,3,1.5486474377028385
positive_0p10_left_early_native_strong_ice,positive,left,left,1442,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.22348871793345088, 0.7999984879543799, -0.042011798451711546]","[0.2169374741612043, 0.7999981959789468, -0.047224262933631855]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,1.7397018999225886,1454,12,1.6954620602365633
positive_0p10_left_early_native_strong_ice,positive,left,left,1455,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.21568352513049116, 0.7999981533809343, -0.04815870232262601]","[0.21237811099043785, 0.7999973706685928, -0.05109718856412168]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,1.9622744753523182,1462,7,1.7868656724066219
positive_0p10_left_early_native_strong_ice,positive,left,left,1463,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.2115223554098558, 0.7999974403483471, -0.05211735077486823]","[0.2107595266918184, 0.7999976330309275, -0.05313476778416143]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,1.6670290715690268,1466,3,1.6534337604745133
positive_0p10_left_early_native_strong_ice,positive,left,left,1467,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.2100902715687848, 0.7999966935758638, -0.05414603161852785]","[0.20793199138532253, 0.7999973144188235, -0.05948024030886648]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,1.6560212285988702,1479,12,1.5748492588527359
positive_0p10_left_early_native_strong_ice,positive,left,left,1480,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.2077769612804229, 0.7999978682757724, -0.06039734993374715]","[0.20765067539022458, 0.7999982817676856, -0.06128866477918064]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,1.1946971782297708,1483,3,1.1825218676190155
positive_0p10_left_early_native_strong_ice,positive,left,left,1484,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.20755056199292332, 0.7999987319395649, -0.06215372300019473]","[0.20752932373249178, 0.799998528664136, -0.0657698437258048]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,1.1948413045144768,1494,10,1.1668717517566414
positive_0p10_left_early_native_strong_ice,positive,left,left,1495,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.20763171707523226, 0.7999975778259951, -0.06652157817027235]","[0.20785867758566146, 0.799999661062214, -0.06761841386478065]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,1.14955256149908,1499,4,1.1417602528328972
positive_0p10_left_early_native_strong_ice,positive,left,left,1500,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.20805070644503842, 0.79999436621976, -0.0683312901841105]","[0.20878046496971758, 0.7999988974567628, -0.07036893434501215]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,1.2827979536504541,1507,7,1.2600774090390168
positive_0p10_left_early_native_strong_ice,positive,left,left,1508,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.2090788287447939, 0.799994691587486, -0.07102354690637719]","[0.21012264042460016, 0.7999989643076164, -0.07292034613886131]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,1.2823506830064855,1515,7,1.2521047261025653
positive_0p10_left_early_native_strong_ice,positive,left,left,1516,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.21052764735522161, 0.799995186292989, -0.07353723181017653]","[0.21169791791771808, 0.7999964000839236, -0.07506309914792181]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,1.5500309618532748,1522,6,1.3652447332405944
positive_0p10_left_early_native_strong_ice,positive,left,left,1523,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.21224769552695089, 0.7999954400173147, -0.07569954282661821]","[0.21471981467157436, 0.7999970585172993, -0.07807914850429587]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,1.6858214761716153,1531,8,1.6611723763852662
positive_0p10_left_early_native_strong_ice,positive,left,left,1532,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.21556026112892251, 0.7999928504954286, -0.0787879276261378]","[0.21829639516570332, 0.7999999828845159, -0.08093876156062269]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,1.7570078363296355,1539,7,1.7240723786598902
positive_0p10_left_early_native_strong_ice,positive,left,left,1540,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.21925496114914694, 0.7999938777122826, -0.08166478302637517]","[0.22564695364063025, 0.7999979493343503, -0.0858419455378405]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,2.4890206931493655,1551,11,2.4449156475483225
positive_0p10_left_early_native_strong_ice,positive,left,left,1457,left_foot_contact_4,20,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.3726930319161045, 0.7737565102485405, -0.00011441144442814188]","[0.37173522771416434, 0.776485644978044, -1.1707976004970977e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,5.885395342555678,1562,105,4.496143443217828
positive_0p10_left_early_native_strong_ice,positive,left,left,1552,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.2270910531736714, 0.799995058375577, -0.08673663549426486]","[0.2477863496121525, 0.799993551726154, -0.09812868687440475]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,3.3303915414402803,1576,24,2.9837695056135387
positive_0p10_left_early_native_strong_ice,positive,left,left,1577,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.2498624984778976, 0.7999975954728815, -0.09919285057089279]","[0.2509159698808296, 0.7999974820748645, -0.09972462223217066]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,3.333569729704146,1579,2,3.319770446096147
positive_0p10_left_early_native_strong_ice,positive,left,left,1563,left_foot_contact_4,20,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.37286077794207534, 0.7767164437754919, -2.1333107235024795e-05]","[0.38577303581215905, 0.779244717627786, -7.648242559304963e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,6.607507448504767,1584,21,6.13509266917052
positive_0p10_left_early_native_strong_ice,positive,left,left,1580,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.2530556460029346, 0.7999923567996552, -0.1007884403245461]","[0.2672208228533121, 0.7999999338792324, -0.10753774276157588]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,3.8328729639864507,1593,13,3.6840421937672545
positive_0p10_left_early_native_strong_ice,positive,left,left,1594,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.269701141218828, 0.7999768728622363, -0.10868019133342505]","[0.27973802568119044, 0.7999962475475975, -0.11323307560662968]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,4.0280277922246945,1603,9,3.926088589918444
positive_0p10_left_early_native_strong_ice,positive,left,left,1585,left_foot_contact_4,20,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.3872151375793878, 0.779477410723815, -1.4513775746780033e-05]","[0.40052356767976083, 0.7816142508436688, -1.1795016266774594e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,7.144136669146352,1604,19,6.893198272145895
positive_0p10_left_early_native_strong_ice,positive,left,right,1354,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.13760657253122138, 0.22838949509757187, -6.860674153785773e-09]","[0.13837841225387437, 0.23585492410243677, -1.3357719402529167e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,41,mjINT_EULER,model.pair_friction before mj_step,False,80.33499453057492,1604,250,22.614244262995385
positive_0p10_left_early_native_strong_ice,positive,left,left,1605,left_foot_contact_4,20,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.4020908688375446, 0.7818140562501504, -1.4367978200036102e-05]","[0.40680129437852947, 0.7824596340884318, -1.405270236815026e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,7.448072161500287,1612,7,7.302524714822731
positive_0p10_left_early_native_strong_ice,positive,left,left,1604,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.2824464489480266, 0.799990176958222, -0.11439829308437197]","[0.29348827773031416, 0.7999972897785126, -0.11912275443697752]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,4.277892707618456,1613,9,3.9476877334755818
positive_0p10_left_early_native_strong_ice,positive,left,right,1608,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.13842837893499876, 0.2364112152813758, -1.441669314904137e-05]","[0.138515326751583, 0.23737888075994587, -7.472364844385293e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,37,41,mjINT_EULER,model.pair_friction before mj_step,False,43.47156677510756,1617,9,42.9807904415996
positive_0p10_left_early_native_strong_ice,positive,left,left,1614,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.2962369360242125, 0.7999919103654349, -0.12030534816860855]","[0.30043227352818186, 0.7999933437950141, -0.12206018721189354]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,4.429032716847646,1618,4,4.399483002001951
positive_0p10_left_early_native_strong_ice,positive,left,left,1613,left_foot_contact_4,20,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.408371179186647, 0.7826943988840669, -2.457410493662826e-05]","[0.41454462327734515, 0.7838169208066506, -1.248951741342208e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,7.806154183755847,1622,9,7.329458049237991
positive_0p10_left_early_native_strong_ice,positive,left,right,1619,right_foot_contact_3,34,slip_patch,2,right_ankle_roll_link,13,world,0,True,"[0.1385508251087741, 0.23777803078024268, -4.9173958041326404e-06]","[0.13858731947304792, 0.23824256614876407, -7.375829794972755e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,37,41,mjINT_EULER,model.pair_friction before mj_step,False,47.57518742368513,1623,4,41.201145502601285
positive_0p10_left_early_native_strong_ice,positive,left,left,1619,left_foot_contact_2,18,slip_patch,2,left_ankle_roll_link,7,world,0,True,"[0.30326480646993165, 0.7999954447820481, -0.12321168488695737]","[0.3120282103705585, 0.7999950782960676, -0.12671455128292103]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,4.532405178858877,1626,7,4.276753759252506
