run_id,pair_id,role,target_foot,foot,actual_first_affected_foot,contact_episode_id,episode_start_sample,episode_end_sample_exclusive,touchdown_sample,physical_onset_sample,time_from_touchdown_to_onset_ms,active_physical_slip_intervals,maximum_contact_anchor_drift_m,stable_loaded_contact_valid,fall_time_s,fall_reason,first_fall_censor_boundary,post_fall_excluded_sample_count,air_mask_sample_count,touchdown_mask_sample_count,invalid_mask_sample_count,contralateral_physical_slip_contamination
control_0p15_right_mid_late_stance_native_strong_ice_v2,pair_068,control,right,right,none,5,2192,2531,2192,,,[],0.0061485678888857365,True,,,,0,0,10,10,False
control_0p15_right_mid_late_stance_native_strong_ice_v2,pair_068,control,right,right,none,6,2535,2541,2535,,,[],0.0005507923197001219,False,,,,0,0,6,6,False
control_0p15_right_mid_late_stance_native_strong_ice_v2,pair_068,control,right,right,none,7,2793,3000,2793,,,[],0.006064791232347488,True,,,,0,0,10,10,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,pair_069,positive,right,left,none,0,37,242,37,,,[],0.001967923017218709,True,,,,0,0,10,12,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,pair_069,positive,right,left,none,1,563,907,563,,,[],0.0015399700496345758,True,,,,0,0,10,13,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,pair_069,positive,right,left,none,2,1159,1489,1159,,,[],0.002208501799032092,True,,,,0,0,10,17,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,pair_069,positive,right,left,none,3,1760,2086,1760,,,[],0.0021972530521452427,True,,,,0,0,10,15,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,pair_069,positive,right,left,none,4,2354,2687,2354,,,[],0.0020422684028744698,True,,,,0,0,10,15,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,pair_069,positive,right,left,none,5,2953,3000,2953,,,[],0.0019953525625169277,True,,,,0,0,10,10,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,pair_069,positive,right,right,none,0,43,90,43,,,[],0.0020041787065565586,True,,,,0,0,10,20,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,pair_069,positive,right,right,none,1,197,604,197,,,[],0.006621846463531256,True,,,,0,0,10,10,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,pair_069,positive,right,right,none,2,859,1205,859,,,[],0.005077688489109278,True,,,,0,0,10,10,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,pair_069,positive,right,right,none,3,1455,1803,1455,,,[],0.00582917220890522,True,,,,0,0,10,10,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,pair_069,positive,right,right,none,4,2048,2386,2048,,,[],0.006078203208744526,True,,,,0,0,10,10,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,pair_069,positive,right,right,none,5,2650,2985,2650,,,[],0.0058009023778140545,True,,,,0,0,10,10,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,pair_069,control,right,left,none,0,37,242,37,,,[],0.001967923017218709,True,,,,0,0,10,12,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,pair_069,control,right,left,none,1,563,907,563,,,[],0.0015399700496345758,True,,,,0,0,10,13,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,pair_069,control,right,left,none,2,1159,1489,1159,,,[],0.002208501799032092,True,,,,0,0,10,17,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,pair_069,control,right,left,none,3,1760,2086,1760,,,[],0.0021972530521452427,True,,,,0,0,10,15,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,pair_069,control,right,left,none,4,2354,2687,2354,,,[],0.0020422684028744698,True,,,,0,0,10,15,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,pair_069,control,right,left,none,5,2953,3000,2953,,,[],0.0019953525625169277,True,,,,0,0,10,10,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,pair_069,control,right,right,none,0,43,90,43,,,[],0.0020041787065565586,True,,,,0,0,10,20,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,pair_069,control,right,right,none,1,197,604,197,,,[],0.006621846463531256,True,,,,0,0,10,10,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,pair_069,control,right,right,none,2,859,1205,859,,,[],0.005077688489109278,True,,,,0,0,10,10,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,pair_069,control,right,right,none,3,1455,1803,1455,,,[],0.00582917220890522,True,,,,0,0,10,10,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,pair_069,control,right,right,none,4,2048,2386,2048,,,[],0.006078203208744526,True,,,,0,0,10,10,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,pair_069,control,right,right,none,5,2650,2985,2650,,,[],0.0058009023778140545,True,,,,0,0,10,10,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,pair_070,positive,right,left,none,0,39,89,39,,,[],0.0006855853134766221,True,,,,0,0,10,19,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,pair_070,positive,right,left,none,1,304,683,304,,,[],0.008285842835903168,True,,,,0,0,10,13,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,pair_070,positive,right,left,none,2,945,1289,945,,,[],0.0022137784399092197,True,,,,0,0,10,17,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,pair_070,positive,right,left,none,3,1555,1885,1555,,,[],0.001735447091050446,True,,,,0,0,10,14,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,pair_070,positive,right,left,none,4,2152,2484,2152,,,[],0.0019266868475824594,True,,,,0,0,10,14,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,pair_070,positive,right,left,none,5,2749,3000,2749,,,[],0.0023574831429868937,True,,,,0,0,10,10,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,pair_070,positive,right,right,none,0,37,328,37,,,[],0.0030138520523905754,True,,,,0,0,10,10,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,pair_070,positive,right,right,none,1,642,984,642,,,[],0.004998853895813227,True,,,,0,0,10,10,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,pair_070,positive,right,right,none,2,1251,1591,1251,,,[],0.005254429765045643,True,,,,0,0,10,10,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,pair_070,positive,right,right,none,3,1597,1601,1597,,,[],0.00035819056211039424,False,,,,0,0,4,4,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,pair_070,positive,right,right,none,4,1847,2185,1847,,,[],0.005702110938727856,True,,,,0,0,10,10,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,pair_070,positive,right,right,none,5,2445,2784,2445,,,[],0.006314179860055447,True,,,,0,0,10,10,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,pair_070,control,right,left,none,0,39,89,39,,,[],0.0006855853134766221,True,,,,0,0,10,19,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,pair_070,control,right,left,none,1,304,683,304,,,[],0.008285842835903168,True,,,,0,0,10,13,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,pair_070,control,right,left,none,2,945,1289,945,,,[],0.0022137784399092197,True,,,,0,0,10,17,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,pair_070,control,right,left,none,3,1555,1885,1555,,,[],0.001735447091050446,True,,,,0,0,10,14,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,pair_070,control,right,left,none,4,2152,2484,2152,,,[],0.0019266868475824594,True,,,,0,0,10,14,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,pair_070,control,right,left,none,5,2749,3000,2749,,,[],0.0023574831429868937,True,,,,0,0,10,10,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,pair_070,control,right,right,none,0,37,328,37,,,[],0.0030138520523905754,True,,,,0,0,10,10,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,pair_070,control,right,right,none,1,642,984,642,,,[],0.004998853895813227,True,,,,0,0,10,10,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,pair_070,control,right,right,none,2,1251,1591,1251,,,[],0.005254429765045643,True,,,,0,0,10,10,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,pair_070,control,right,right,none,3,1597,1601,1597,,,[],0.00035819056211039424,False,,,,0,0,4,4,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,pair_070,control,right,right,none,4,1847,2185,1847,,,[],0.005702110938727856,True,,,,0,0,10,10,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,pair_070,control,right,right,none,5,2445,2784,2445,,,[],0.006314179860055447,True,,,,0,0,10,10,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,positive,right,left,none,0,44,395,44,,,[],0.004945123102515936,True,,,,0,0,10,10,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,positive,right,left,none,1,399,401,399,,,[],0.00017876089259516448,False,,,,0,0,2,2,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,positive,right,left,none,2,709,1045,709,,,[],0.0016398153966292739,True,,,,0,0,10,13,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,positive,right,left,none,3,1295,1629,1295,,,[],0.0018193231662735343,True,,,,0,0,10,10,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,positive,right,left,none,4,1903,2229,1903,,,[],0.002178204944357276,True,,,,0,0,10,10,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,positive,right,left,none,5,2498,2829,2498,,,[],0.0017758563626557589,True,,,,0,0,10,10,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,positive,right,right,none,0,34,160,34,,,[],0.001251603476703167,True,,,,0,0,10,10,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,positive,right,right,none,1,365,744,365,,,[],0.008945240639150143,True,,,,0,0,10,10,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,positive,right,right,none,2,997,1333,997,,,[],0.004571420606225729,True,,,,0,0,10,10,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,positive,right,right,none,3,1335,1342,1335,,,[],0.0003724219277501106,False,,,,0,0,7,7,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,positive,right,right,none,4,1597,1943,1597,,,[],0.0054452731274068356,True,,,,0,0,10,10,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,positive,right,right,none,5,2191,2531,2191,,,[],0.0066124266013503075,True,,,,0,0,10,10,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,positive,right,right,none,6,2535,2541,2535,,,[],0.0005507366731762886,False,,,,0,0,6,6,False
positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,positive,right,right,none,7,2793,3000,2793,,,[],0.0060680885799229145,True,,,,0,0,10,10,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,control,right,left,none,0,44,395,44,,,[],0.004945123102515936,True,,,,0,0,10,10,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,control,right,left,none,1,399,401,399,,,[],0.00017876089259516448,False,,,,0,0,2,2,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,control,right,left,none,2,709,1045,709,,,[],0.0016398153966292739,True,,,,0,0,10,13,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,control,right,left,none,3,1295,1629,1295,,,[],0.0018193231662735343,True,,,,0,0,10,10,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,control,right,left,none,4,1903,2229,1903,,,[],0.002178204944357276,True,,,,0,0,10,10,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,control,right,left,none,5,2498,2829,2498,,,[],0.0017758563626557589,True,,,,0,0,10,10,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,control,right,right,none,0,34,160,34,,,[],0.001251603476703167,True,,,,0,0,10,10,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,control,right,right,none,1,365,744,365,,,[],0.008945240639150143,True,,,,0,0,10,10,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,control,right,right,none,2,997,1333,997,,,[],0.004571420606225729,True,,,,0,0,10,10,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,control,right,right,none,3,1335,1342,1335,,,[],0.0003724219277501106,False,,,,0,0,7,7,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,control,right,right,none,4,1597,1943,1597,,,[],0.0054452731274068356,True,,,,0,0,10,10,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,control,right,right,none,5,2191,2531,2191,,,[],0.0066124266013503075,True,,,,0,0,10,10,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,control,right,right,none,6,2535,2541,2535,,,[],0.0005507366731762886,False,,,,0,0,6,6,False
control_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,pair_071,control,right,right,none,7,2793,3000,2793,,,[],0.0060680885799229145,True,,,,0,0,10,10,False
positive_0p20_left_early_loading_native_strong_ice_v0,pair_072,positive,left,left,none,0,36,241,36,,,[],0.0024493697565048933,True,,,,0,0,10,12,False
positive_0p20_left_early_loading_native_strong_ice_v0,pair_072,positive,left,left,none,1,562,907,562,,,[],0.0014549214392900467,True,,,,0,0,10,16,False
positive_0p20_left_early_loading_native_strong_ice_v0,pair_072,positive,left,left,none,2,1168,1488,1168,,,[],0.0030277317855507135,True,,,,0,0,10,18,False
positive_0p20_left_early_loading_native_strong_ice_v0,pair_072,positive,left,left,none,3,1766,2085,1766,,,[],0.0033465169835835695,True,,,,0,0,10,14,False
positive_0p20_left_early_loading_native_strong_ice_v0,pair_072,positive,left,left,none,4,2356,2685,2356,,,[],0.002938800025731325,True,,,,0,0,10,14,False
positive_0p20_left_early_loading_native_strong_ice_v0,pair_072,positive,left,left,none,5,2957,3000,2957,,,[],0.0029913021717220545,True,,,,0,0,10,10,False
positive_0p20_left_early_loading_native_strong_ice_v0,pair_072,positive,left,right,none,0,42,89,42,,,[],0.002090565860271454,True,,,,0,0,10,19,False
positive_0p20_left_early_loading_native_strong_ice_v0,pair_072,positive,left,right,none,1,196,603,196,,,[],0.0069404831156134605,True,,,,0,0,10,10,False
positive_0p20_left_early_loading_native_strong_ice_v0,pair_072,positive,left,right,none,2,861,1206,861,,,[],0.005153974052518606,True,,,,0,0,10,10,False
positive_0p20_left_early_loading_native_strong_ice_v0,pair_072,positive,left,right,none,3,1456,1804,1456,,,[],0.006753115449100733,True,,,,0,0,10,10,False
positive_0p20_left_early_loading_native_strong_ice_v0,pair_072,positive,left,right,none,4,2047,2386,2047,,,[],0.007815402932465076,True,,,,0,0,10,10,False
positive_0p20_left_early_loading_native_strong_ice_v0,pair_072,positive,left,right,none,5,2650,2985,2650,,,[],0.006943979300558567,True,,,,0,0,10,10,False
control_0p20_left_early_loading_native_strong_ice_v0,pair_072,control,left,left,none,0,36,241,36,,,[],0.0024493697565048933,True,,,,0,0,10,12,False
control_0p20_left_early_loading_native_strong_ice_v0,pair_072,control,left,left,none,1,562,907,562,,,[],0.0014549214392900467,True,,,,0,0,10,16,False
control_0p20_left_early_loading_native_strong_ice_v0,pair_072,control,left,left,none,2,1168,1488,1168,,,[],0.0030277317855507135,True,,,,0,0,10,18,False
control_0p20_left_early_loading_native_strong_ice_v0,pair_072,control,left,left,none,3,1766,2085,1766,,,[],0.0033465169835835695,True,,,,0,0,10,14,False
control_0p20_left_early_loading_native_strong_ice_v0,pair_072,control,left,left,none,4,2356,2685,2356,,,[],0.002938800025731325,True,,,,0,0,10,14,False
control_0p20_left_early_loading_native_strong_ice_v0,pair_072,control,left,left,none,5,2957,3000,2957,,,[],0.0029913021717220545,True,,,,0,0,10,10,False
control_0p20_left_early_loading_native_strong_ice_v0,pair_072,control,left,right,none,0,42,89,42,,,[],0.002090565860271454,True,,,,0,0,10,19,False
control_0p20_left_early_loading_native_strong_ice_v0,pair_072,control,left,right,none,1,196,603,196,,,[],0.0069404831156134605,True,,,,0,0,10,10,False
control_0p20_left_early_loading_native_strong_ice_v0,pair_072,control,left,right,none,2,861,1206,861,,,[],0.005153974052518606,True,,,,0,0,10,10,False
control_0p20_left_early_loading_native_strong_ice_v0,pair_072,control,left,right,none,3,1456,1804,1456,,,[],0.006753115449100733,True,,,,0,0,10,10,False
control_0p20_left_early_loading_native_strong_ice_v0,pair_072,control,left,right,none,4,2047,2386,2047,,,[],0.007815402932465076,True,,,,0,0,10,10,False
control_0p20_left_early_loading_native_strong_ice_v0,pair_072,control,left,right,none,5,2650,2985,2650,,,[],0.006943979300558567,True,,,,0,0,10,10,False
positive_0p20_left_early_loading_native_strong_ice_v1,pair_073,positive,left,left,none,0,39,89,39,,,[],0.0006884753238409758,True,,,,0,0,10,19,False
positive_0p20_left_early_loading_native_strong_ice_v1,pair_073,positive,left,left,none,1,304,682,304,,,[],0.008965867571532726,True,,,,0,0,10,12,False
positive_0p20_left_early_loading_native_strong_ice_v1,pair_073,positive,left,left,none,2,948,1287,948,,,[],0.00292787398211658,True,,,,0,0,10,16,False
positive_0p20_left_early_loading_native_strong_ice_v1,pair_073,positive,left,left,none,3,1561,1884,1561,,,[],0.0028179578948765993,True,,,,0,0,10,14,False
positive_0p20_left_early_loading_native_strong_ice_v1,pair_073,positive,left,left,none,4,2154,2483,2154,,,[],0.0028445369098335505,True,,,,0,0,10,13,False
positive_0p20_left_early_loading_native_strong_ice_v1,pair_073,positive,left,left,none,5,2753,3000,2753,,,[],0.0032070493325591087,True,,,,0,0,10,10,False
