run_id,role,target_foot,contacting_foot,start_sample,geom1_name,geom1_id,geom2_name,geom2_id,body1_name,body1_id,body2_name,body2_id,patch_inclusion,contact_position_first,contact_position_last,geom1_friction,geom2_friction,geom1_priority,geom2_priority,explicit_pair_id,effective_contact_friction_first,effective_contact_friction_last,contact_dimension,contact_exclude,efc_address_min,efc_address_max,integrator,mutation_point,constraints_constructed_at_mutation,tangential_contact_force_peak_n,end_sample_exclusive,observed_sample_count,tangential_contact_force_mean_n
whole_native_strong_ice,reference,left,left,1105,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.1080731381482063, 0.21900802130944608, -6.8719843517167645e-06]","[-0.10901996119377566, 0.22060330016528937, -7.625182130155395e-08]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,2.5649423367637567,1111,6,2.061793204277799
whole_native_strong_ice,reference,left,left,1113,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.10962323054912737, 0.22158039347784506, -5.267507878201072e-06]","[-0.11136241291403337, 0.22428516519941835, -1.186212314388535e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,2.3988401029577013,1122,9,2.1470067232653416
whole_native_strong_ice,reference,left,right,1106,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.08186544935060747, -0.3228097366016101, -3.660874826841298e-05]","[0.07970561092164807, -0.3060272196205865, -1.3456425172822528e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,37,mjINT_EULER,model geom profile before mj_forward,False,1.79712963105219,1124,18,1.6814956736280182
whole_native_strong_ice,reference,left,left,1124,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.11203319732813632, 0.22539372284967682, -3.916178988455643e-06]","[-0.11340208697237131, 0.22779039922641714, -2.518907503065715e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,1.4906329698103187,1131,7,1.3039614876927856
whole_native_strong_ice,reference,left,right,1127,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.07928164871930798, -0.30207529745731154, -1.7556238058741291e-06]","[0.07873777821656303, -0.29612775115163376, -6.902739013880943e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,37,mjINT_EULER,model geom profile before mj_forward,False,1.9493212429854652,1134,7,1.8863148749943226
whole_native_strong_ice,reference,left,left,1134,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.11432615588057349, 0.22950290878143545, -1.8160149109491819e-06]","[-0.11502073540922275, 0.2308357829726665, -2.6852849505931697e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,0.9452953219667573,1138,4,0.8599333685030428
whole_native_strong_ice,reference,left,right,1136,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.07856271239811363, -0.2931511504781791, -5.736948469864389e-06]","[0.07841682995388766, -0.2872068996868102, -3.1792988847006987e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,37,mjINT_EULER,model geom profile before mj_forward,False,2.068214786155951,1143,7,2.03601922274498
whole_native_strong_ice,reference,left,right,1144,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.07840863933289599, -0.2852435891998219, -4.1005279787231785e-06]","[0.07851191931940038, -0.2803543754086083, -4.5089844115386857e-07]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model geom profile before mj_forward,False,2.239083959193457,1150,6,2.1795724251938737
whole_native_strong_ice,reference,left,right,1151,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.0786070395936882, -0.2784092758980949, -7.15006437294885e-06]","[0.07913277135748631, -0.27258455452794345, -8.142178026027125e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model geom profile before mj_forward,False,2.413909058502991,1158,7,2.351175757503736
whole_native_strong_ice,reference,left,right,1160,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.07952824792380975, -0.26968922675586704, -1.5594207409319605e-05]","[0.08065347624135644, -0.263918228533307, -1.014728916103047e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model geom profile before mj_forward,False,2.6540372296116397,1167,7,2.588633720820308
whole_native_strong_ice,reference,left,right,1168,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.08112657347514896, -0.26200221058598966, -2.335729728103475e-06]","[0.0821906696501169, -0.2581825055516178, -4.248060756523175e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model geom profile before mj_forward,False,2.788111309794866,1173,5,2.7395903645395108
whole_native_strong_ice,reference,left,right,1174,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.08278578626627953, -0.2562776743903047, -5.603400259165947e-06]","[0.08481554542176362, -0.2505777383824597, -6.974284261010433e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model geom profile before mj_forward,False,3.294212864518808,1181,7,2.949226320501201
whole_native_strong_ice,reference,left,left,1110,left_foot_contact_4,19,ground_target,1,left_ankle_roll_link,7,world,0,False,"[0.05902206236471841, 0.19439514485915077, -5.231085683998771e-05]","[0.03948263364181548, 0.23071323199715751, -2.0133842548952785e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model geom profile before mj_forward,False,13.191577182917218,1181,71,12.435938118315564
whole_native_strong_ice,reference,left,right,1182,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.08563100778192956, -0.24869595393992175, -6.588077244434887e-06]","[0.08911733927986676, -0.24218495148202646, -1.0554291736242227e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model geom profile before mj_forward,False,3.4487974320362413,1190,8,3.381885733352243
whole_native_strong_ice,reference,left,left,1182,left_foot_contact_4,19,ground_target,1,left_ankle_roll_link,7,world,0,False,"[0.03860050958631023, 0.23246780909951703, -3.269562856005048e-05]","[0.020457176466136318, 0.26479042306759387, -8.095690928397459e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,10.670499671305246,1215,33,9.423666255115238
whole_native_strong_ice,reference,left,left,1216,left_foot_contact_4,19,ground_target,1,left_ankle_roll_link,7,world,0,False,"[0.019074813419930337, 0.2669431349940277, -1.5855267298886533e-05]","[0.014140518267859559, 0.27436994963317696, -1.3537937009477918e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,7.900738062131504,1224,8,7.534248441725289
whole_native_strong_ice,reference,left,left,1242,left_foot_contact_4,19,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-4.400872146703705e-07, 0.2907793164206852, -1.0715296880348113e-05]","[-4.400872146703705e-07, 0.2907793164206852, -1.0715296880348113e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,5.454219964274014,1243,1,5.454219964274014
whole_native_strong_ice,reference,left,left,1225,left_foot_contact_4,19,ground_target,1,left_ankle_roll_link,7,world,0,False,"[0.012712465237936232, 0.27638714124656694, -1.822277166471653e-05]","[0.00020430149908223783, 0.2907793164206852, -1.282115976930509e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model geom profile before mj_forward,False,7.043931030300074,1243,18,5.910761148744447
whole_native_strong_ice,reference,left,left,1244,left_foot_contact_4,19,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.0013261655107443815, 0.29206658617691733, -5.610576572639969e-06]","[-0.003695172116708445, 0.2937678852278984, -5.826743871048534e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,5.290522131916856,1248,4,5.272439833367946
whole_native_strong_ice,reference,left,left,1249,left_foot_contact_4,19,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.005316012862790931, 0.29475019285053244, -1.4752952171265266e-05]","[-0.01026054319531644, 0.2969380853036423, -1.0652300466790221e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,5.2111734860211225,1256,7,5.164196049586712
whole_native_strong_ice,reference,left,left,1257,left_foot_contact_4,19,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.011931403634612536, 0.2974254741112929, -8.39566103939815e-06]","[-0.015301053672239995, 0.2980199833561213, -2.622642961094823e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,5.056649666923924,1262,5,3.975407343323387
whole_native_strong_ice,reference,left,left,1263,left_foot_contact_4,19,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.01701513215820727, 0.29807520152553457, -7.050627125776421e-06]","[-0.01958888600968134, 0.29783569278533345, -5.2472016794924414e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,2.431942993645443,1267,4,2.418519753386295
whole_native_strong_ice,reference,left,right,1207,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.0685690551810132, -0.2164303682001345, -0.00019005241442167364]","[-0.06271171832288847, -0.18560440514663018, -5.373599271912832e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,37,mjINT_EULER,model geom profile before mj_forward,False,13.272403190494785,1268,61,10.97343652186293
whole_native_strong_ice,reference,left,right,1191,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.0902483633968445, -0.24033995226014615, -9.90735483907823e-06]","[0.10737493798818987, -0.19050293061889548, -1.3088592608290206e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,41,mjINT_EULER,model geom profile before mj_forward,False,14.334645132814607,1270,79,8.277008027552768
whole_native_strong_ice,reference,left,left,1268,left_foot_contact_4,19,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.021301025270984653, 0.2974716992431422, -3.0312012213595807e-06]","[-0.024705995696150396, 0.29627425149601194, -1.0602147260951877e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,2.462095247769308,1273,5,2.422564723424069
whole_native_strong_ice,reference,left,left,1274,left_foot_contact_4,19,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.026395456850452526, 0.29545534500320375, -5.319908435330589e-06]","[-0.028890787588585543, 0.2939537026419226, -1.663464769041667e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,2.582763547906134,1278,4,2.343905211032233
whole_native_strong_ice,reference,left,left,1279,left_foot_contact_4,19,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.03054596037482238, 0.2927873346824935, -6.74655970113458e-06]","[-0.03290902910136184, 0.29078020526427584, -1.3572896369329346e-07]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,2.6046646019659403,1283,4,0.9576657249280953
whole_native_strong_ice,reference,left,right,1269,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.0626099255582182, -0.18501243817426286, -2.591263596699034e-05]","[-0.06266457313739293, -0.1803672715870269, -1.0904191215160841e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model geom profile before mj_forward,False,9.675031658795827,1286,17,7.359657972350437
whole_native_strong_ice,reference,left,right,1271,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.10750182731351954, -0.18979036493841311, -5.2038970960593955e-05]","[0.10695795081516657, -0.1825438684525582, -2.524998995168115e-07]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,41,mjINT_EULER,model geom profile before mj_forward,False,14.157429655376099,1300,29,11.34724260464823
whole_native_strong_ice,reference,left,right,1272,right_foot_contact_2,32,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.06549496891646722, -0.23395477448978788, -5.553961455113943e-05]","[-0.06643003233490541, -0.22538902780474737, -1.841138267999476e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,37,mjINT_EULER,model geom profile before mj_forward,False,4.767012499344084,1302,30,1.8709227177082686
whole_native_strong_ice,reference,left,right,1301,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.10692097044502669, -0.18209434598294058, -8.9095336489875e-06]","[0.10639189061540355, -0.1794316414702737, -5.7895591235590516e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model geom profile before mj_forward,False,11.344977814806755,1312,11,11.302646052866454
whole_native_strong_ice,reference,left,right,1272,right_foot_contact_4,34,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.10388200214778376, -0.24933136787483193, -7.817239408301757e-05]","[0.09475945908692074, -0.22907544351728054, -9.175588782495137e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,45,mjINT_EULER,model geom profile before mj_forward,False,12.45665172771729,1342,70,3.2715407430089294
whole_native_strong_ice,reference,left,right,1313,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.10621518723913015, -0.17883642331863703, -4.51038726363151e-05]","[0.09766395878587009, -0.16639718524934077, -4.644806999659634e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,11.650307075817489,1351,38,11.020951429114987
whole_native_strong_ice,reference,left,right,1345,right_foot_contact_4,34,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.09346157930505594, -0.22773956488075578, -3.6477926300404473e-07]","[0.09030870455339901, -0.224760686798646, -4.430254652826315e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model geom profile before mj_forward,False,13.09898624533141,1356,11,4.459864434094463
whole_native_strong_ice,reference,left,right,1357,right_foot_contact_4,34,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.08972139585031336, -0.2242401090101387, -8.154491236700423e-07]","[0.08807517629166517, -0.22277123483183295, -1.0568719205350519e-07]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model geom profile before mj_forward,False,3.6857436042244758,1364,7,3.369726967440365
whole_native_strong_ice,reference,left,right,1365,right_foot_contact_4,34,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.08757592117269386, -0.22233478001883095, -3.8118283675753206e-06]","[0.08582134629514293, -0.2209524988139262, -1.7240422546804801e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model geom profile before mj_forward,False,3.080910433340347,1374,9,3.062248317864762
whole_native_strong_ice,reference,left,right,1375,right_foot_contact_4,34,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.08542561108891622, -0.22072627454843272, -1.980735250067811e-06]","[0.08338058603103171, -0.22026570294992734, -6.583654250241766e-07]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model geom profile before mj_forward,False,3.1403372545326054,1390,15,2.577514921978805
whole_native_strong_ice,reference,left,right,1391,right_foot_contact_4,34,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.08318429334336841, -0.2203599772970735, -3.145485565667072e-06]","[0.08232783019554679, -0.22115568686377385, -1.3278020932483425e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model geom profile before mj_forward,False,2.683852874819587,1401,10,2.451594257966375
whole_native_strong_ice,reference,left,right,1403,right_foot_contact_4,34,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.082047994296083, -0.22154886373135474, -1.060215963286093e-06]","[0.08150196729494263, -0.22266446179824365, -3.136908982709352e-07]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model geom profile before mj_forward,False,1.2547727703466884,1411,8,1.121113732567313
whole_native_strong_ice,reference,left,right,1413,right_foot_contact_4,34,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.08130014674924624, -0.22323396168644866, -1.3284834694815562e-06]","[0.08111307893648778, -0.22386385981151022, -1.2963398501736334e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model geom profile before mj_forward,False,1.2124921476143953,1417,4,1.1544413470514703
whole_native_strong_ice,reference,left,right,1419,right_foot_contact_4,34,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.0809351482528009, -0.22456595151670647, -3.7943797287498526e-07]","[0.0809351482528009, -0.22456595151670647, -3.7943797287498526e-07]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model geom profile before mj_forward,False,1.2979760681981647,1420,1,1.2979760681981647
whole_native_strong_ice,reference,left,right,1352,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.09705007736587223, -0.16583341932656404, -1.9585899260571304e-05]","[0.08487356933171997, -0.16842942086927232, -3.973771894413836e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,13.415561800747945,1432,80,10.633220242510282
whole_native_strong_ice,reference,left,right,1433,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.08474895257458304, -0.1691828553836382, -5.390770513429011e-05]","[0.08653047154999571, -0.19775241135270055, -1.351256518225541e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,12.135940361849103,1477,44,11.923205975849692
whole_native_strong_ice,reference,left,right,1478,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.08671571933796551, -0.1998116753644188, -3.136001901887786e-05]","[0.08894011910795774, -0.22785554588888401, -1.643746340676544e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,12.12376630527508,1501,23,11.908086232903317
whole_native_strong_ice,reference,left,right,1502,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.08913725407999973, -0.23093994798030998, -2.336027537988561e-05]","[0.089727243943301, -0.24084828017555723, -2.260760484751323e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,11.209354807094634,1509,7,11.19506027963089
whole_native_strong_ice,reference,left,right,1510,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.08991016961502662, -0.24436603968550674, -3.2108318048548745e-05]","[0.09088094552960868, -0.2675801298215812, -2.142529417895056e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,11.105558340419764,1523,13,10.62430013900063
whole_native_strong_ice,reference,left,right,1524,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.09099631635032468, -0.27182857896094387, -1.356998797324982e-05]","[0.09108590214973589, -0.2761917829089939, -1.4065659928480523e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,9.181029533811909,1527,3,9.159556397885988
whole_native_strong_ice,reference,left,right,1528,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.09115005663801945, -0.28066781455910245, -2.566741994039501e-05]","[0.09126051267908464, -0.289918061191831, -3.5355258707348014e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,9.05990653260191,1533,5,8.999494450418094
whole_native_strong_ice,reference,left,right,1534,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.09124416365507493, -0.29472097382791845, -5.64288492041487e-05]","[0.09115994920527815, -0.3122143320717718, -1.9616963664481624e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,8.824377010247266,1542,8,7.835187031533202
