outer_fold,inner_fold,reason,run_id,variation,outer_validation_member,endpoint,foot,terrain,speed_mps,phase,contact_age_ms,ipsilateral_force,contralateral_force,next_onset_distance_ms,previous_episode_distance_ms,normal_score,early_precursor_score,actionable_score,active_evidence_score,foot_score
0,0,high_normal,ice_native_0p10_v04,4,False,1919,right,ice,0.1,3,62,124.93079376220703,223.60858154296875,-1,255,1.6410457852883693e-11,6.305419654184511e-07,0.9996658080991766,0.0003335613424476218,0.9999884893761677
0,0,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p10_v01,1,False,1349,right,sand,0.1,3,164,262.7376403808594,774.4119873046875,-1,-1,4.6562194212494086e-23,2.668579874525428e-24,0.9996824585141189,0.0003175414858810682,0.02781207043876691
0,0,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p15_v01,1,False,1579,left,sand,0.15,3,31,99.44116973876953,193.34922790527344,-1,-1,8.068274215213075e-13,1.5146040656722269e-19,0.9996824865054422,0.00031751349375081737,1.0159448494717523e-06
0,0,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p10_v04,4,False,2379,left,sand,0.1,3,40,72.39881134033203,422.1356201171875,-1,-1,1.9302066944478708e-10,0.0002824727039062665,0.9997175271027711,3.0207261533138854e-13,6.142903316504434e-08
0,0,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p10_v04,4,False,2409,left,sand,0.1,3,70,98.12422180175781,389.03985595703125,-1,-1,7.099775722411235e-08,0.0002575003520207833,0.9997423779026977,5.074752420577708e-08,3.0462999385813376e-07
0,0,high_normal,ice_native_0p15_v01,1,False,2199,left,ice,0.15,3,39,316.7570495605469,0.0,-1,587,2.199247695009521e-08,5.379637949991519e-06,0.9997465406627636,0.0002480577068094757,0.01719706390500762
0,0,high_normal,ice_native_0p20_v01,1,False,199,right,ice,0.2,3,150,250.0265350341797,0.0,-1,-1,9.52151547817133e-05,1.1994103152345236e-10,0.9997543327570517,0.00015045196822561534,0.9895686782754697
0,0,high_normal,ice_native_0p15_v04,4,False,2959,left,ice,0.15,3,59,336.1791076660156,0.0,-1,907,4.125359479792829e-10,8.986916949011891e-15,0.9997686202782244,0.00023137930923070076,0.9999136844977491
0,0,high_normal,ice_native_0p10_v04,4,False,1909,right,ice,0.1,3,52,125.15695190429688,231.0878448486328,-1,245,1.0060852048056615e-12,3.182256947998557e-08,0.9998277390367734,0.0001722291396510375,0.9999077437883793
0,0,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p10_v04,4,False,1509,right,sand,0.1,3,548,117.1723403930664,413.6810607910156,-1,-1,3.667945918532146e-05,1.4884399380157355e-05,0.9998355735117593,0.00011286262967502567,0.5095727552965421
0,0,high_normal,ice_native_0p20_v01,1,False,989,left,ice,0.2,2,20,294.9012145996094,0.0,-1,442,7.81940634322018e-12,1.8651348756323072e-13,0.9998495715867877,0.00015042840520633287,0.4875329998508854
0,0,high_normal,ice_native_0p10_v01,1,False,989,left,ice,0.1,2,19,320.149658203125,0.0,-1,19,5.6559806198848955e-14,6.460504138862777e-17,0.9998517964793373,0.00014820352060606414,0.9493226927714018
0,0,high_normal,ice_native_0p15_v01,1,False,1169,left,ice,0.15,2,28,149.77415466308594,233.47579956054688,-1,28,7.071157487293042e-07,1.7719583579121897e-08,0.9998617395662635,0.000137535598404208,6.109464158231371e-06
0,0,high_normal,ice_native_0p10_v01,1,False,2619,right,ice,0.1,2,12,234.1922607421875,0.0,-1,469,6.58856330465708e-08,2.7214338692697093e-19,0.9998737037535519,0.0001262303608151974,0.020897557840178906
0,0,high_normal,ice_native_0p10_v01,1,False,2259,left,ice,0.1,3,268,278.57330322265625,50.86946105957031,-1,0,8.410753073542582e-10,2.9569022633895793e-13,0.9998773694826114,0.00012262967601763452,0.9999993644622871
0,0,high_normal,ice_native_0p15_v01,1,False,2179,left,ice,0.15,2,19,327.4208679199219,0.0,-1,567,1.986301796114914e-09,0.00011167037038909414,0.9998787805844839,9.547058825369879e-06,0.00033386056562871537
0,0,high_normal,ice_native_0p10_v04,4,False,579,right,ice,0.1,2,26,61.004722595214844,682.7391357421875,-1,101,5.913476402937305e-14,1.900073020206998e-18,0.9998835792281732,0.00011642077176788258,1.3095909019967735e-05
0,0,high_normal,ice_native_0p10_v01,1,False,2269,left,ice,0.1,3,278,282.7902526855469,51.48129653930664,-1,10,2.0452813006456105e-09,2.6106702592584943e-11,0.999899149682192,0.00010084824642009447,0.9999993237829109
0,0,high_normal,ice_native_0p10_v04,4,False,2489,right,ice,0.1,2,14,106.05107116699219,271.55853271484375,-1,249,4.27656771907274e-13,9.263508097622125e-05,0.999907364593984,3.2461228312225583e-10,0.9989711305142055
0,0,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p10_v04,4,False,2419,left,sand,0.1,3,80,93.10102081298828,380.364013671875,-1,-1,3.322520367457176e-07,8.683740739053977e-05,0.999910996962529,1.8333780436654773e-06,1.5454401654428423e-06
0,0,high_normal,ice_native_0p10_v01,1,False,2309,left,ice,0.1,2,24,224.9713134765625,46.76048278808594,-1,50,5.333386771193574e-10,4.342379408938879e-13,0.9999201502343344,7.984923189273813e-05,0.853029283010537
0,0,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p10_v01,1,False,1349,right,sand,0.1,3,143,316.378173828125,146.44534301757812,-1,-1,1.1811073322993185e-08,8.582132187743309e-09,0.9999209833239869,7.899628280752734e-05,0.9183960112070316
0,0,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p10_v01,1,False,1239,right,sand,0.1,3,54,82.76019287109375,358.06866455078125,-1,-1,3.4301272154273185e-06,7.377523389584631e-05,0.9999225280052202,2.666336685255454e-07,7.431792775136637e-07
0,0,high_normal,ice_native_0p10_v01,1,False,519,right,ice,0.1,2,21,149.5619354248047,178.49627685546875,-1,252,9.783800618097596e-09,1.9153593835993108e-07,0.9999319270230349,6.787165722598434e-05,0.9999291118315063
0,0,high_normal,ice_native_0p20_v01,1,False,2669,left,ice,0.2,2,24,563.01513671875,0.0,-1,310,2.4504769263159767e-10,2.3092503327938022e-05,0.9999457559865552,3.115126506898974e-05,0.0005119778744710144
0,0,high_normal,sand_solref_interpolation_2of3_0p10_v04,4,False,1829,left,sand,0.1,2,27,101.37654876708984,249.02276611328125,-1,-1,2.5387500973788944e-12,1.4926743816908372e-20,0.9999525539250181,4.744607244303802e-05,6.35255054033161e-07
0,0,high_normal,ice_native_0p15_v01,1,False,2189,left,ice,0.15,2,29,330.89276123046875,0.0,-1,577,5.90332788238354e-09,4.354100787635305e-05,0.9999551617622608,1.2913265348643486e-06,0.00041396030680895606
0,0,high_normal,ice_native_0p15_v04,4,False,2949,left,ice,0.15,3,49,364.70318603515625,0.0,-1,897,2.3283187715407614e-09,5.844671146411541e-13,0.9999578848764811,4.211279461591893e-05,0.999969273571281
0,0,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p10_v04,4,False,2389,left,sand,0.1,3,36,81.27498626708984,389.8937683105469,-1,-1,7.255403844097704e-11,3.1515171539847187e-13,0.9999582542078977,4.174571923322994e-05,3.9556316820084e-08
0,0,high_normal,ice_native_0p10_v01,1,False,2299,left,ice,0.1,2,14,222.34332275390625,52.85394287109375,-1,40,7.144139245209269e-10,1.3020777201847502e-12,0.9999600568427227,3.994244156135773e-05,0.9264859345220832
0,0,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p10_v01,1,False,1359,right,sand,0.1,3,153,294.5101013183594,151.6654052734375,-1,-1,1.2873271201992808e-09,3.336280372686561e-11,0.999962214321049,3.778435826109318e-05,0.9165035159446393
0,0,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p10_v01,1,False,1399,right,sand,0.1,3,193,391.2809753417969,728.781005859375,-1,-1,2.689706798880566e-19,4.2123354015490184e-19,0.9999623589193444,3.764108065549438e-05,0.014268038924805247
0,0,high_normal,ice_native_0p10_v04,4,False,2979,right,ice,0.1,2,18,345.2138366699219,44.71842575073242,-1,342,5.176608353397965e-17,1.7475823780605736e-05,0.9999647736383834,1.7750537835856107e-05,0.8967672160814927
0,0,high_normal,ice_native_0p20_v01,1,False,2309,right,ice,0.2,2,23,107.45931243896484,192.2647705078125,-1,23,5.8858998547542215e-12,1.8662472539286102e-11,0.9999651800953678,3.4819880083835046e-05,0.9986276627121589
0,0,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p10_v01,1,False,1279,right,sand,0.1,3,94,252.91236877441406,264.5825500488281,-1,-1,3.0507422789513943e-09,1.5060192784250246e-12,0.9999662651684406,3.373177931118451e-05,0.20963367860208967
0,0,high_normal,ice_native_0p15_v04,4,False,749,right,ice,0.15,3,95,182.21397399902344,69.29144287109375,-1,380,4.405360528643028e-15,3.368023386470987e-05,0.999966319603785,1.6234597045420764e-10,0.9999997565410574
0,0,high_normal,ice_native_0p15_v04,4,False,649,right,ice,0.15,2,12,59.147613525390625,244.46197509765625,-1,280,5.604954047880073e-17,3.346546368713086e-12,0.9999760509914173,2.394900523608224e-05,0.9999999998063194
0,0,high_normal,ice_native_0p20_v01,1,False,2319,right,ice,0.2,4,33,120.54531860351562,222.59278869628906,-1,33,6.026859404121031e-12,7.665605728930678e-12,0.9999823877170994,1.761226920820844e-05,0.9977163606159704
0,0,high_normal,ice_native_0p20_v01,1,False,2919,right,ice,0.2,2,15,167.02310180664062,163.6408233642578,-1,331,9.037210350847116e-06,7.687976100650134e-06,0.9999832746997931,1.1375529454073651e-10,0.0006718191823633919
0,0,high_normal,ice_native_0p20_v04,4,False,1339,right,ice,0.2,2,15,126.80626678466797,156.6244659423828,-1,141,1.0451843162388095e-08,9.83564327328248e-18,0.9999845329849691,1.545656318773053e-05,0.0016360994172643789
0,0,high_normal,ice_native_0p15_v01,1,False,2219,left,ice,0.15,3,59,312.4664611816406,0.0,-1,607,1.4319645545209718e-07,4.52340786831238e-08,0.9999852504906873,1.4561078778488795e-05,0.01600681129651763
0,0,high_normal,ice_native_0p20_v01,1,False,959,left,ice,0.2,2,24,326.3555603027344,0.0,-1,412,4.0736988459332405e-12,6.527038342697935e-09,0.9999854687578634,1.4524711024578807e-05,0.8180126246937635
0,0,high_normal,ice_native_0p20_v04,4,False,1399,right,ice,0.2,4,36,72.54740142822266,160.3834991455078,-1,201,1.191481139760449e-09,6.684306116620912e-16,0.9999857609189645,1.4237889553881534e-05,0.8321882994412465
0,0,high_normal,ice_native_0p20_v01,1,False,1479,right,ice,0.2,2,13,184.6190185546875,0.0,-1,65,1.1518183057262354e-05,6.793916527817597e-19,0.9999877216396188,7.601773239066231e-07,0.03275977552072014
0,0,high_normal,ice_native_0p15_v04,4,False,2319,left,ice,0.15,2,20,536.3014526367188,36.99287414550781,-1,267,1.5174995694848228e-11,6.0849464009699244e-06,0.9999882313766004,5.68366182357144e-06,0.011309710843988642
0,0,high_normal,ice_native_0p10_v01,1,False,2539,right,ice,0.1,3,207,322.5418395996094,0.0,-1,389,9.479167093084975e-12,1.998483480791529e-18,0.9999886948481321,1.1305142388540316e-05,0.961148517094251
0,0,high_normal,ice_native_0p15_v04,4,False,259,left,ice,0.15,2,16,293.19647216796875,0.0,-1,16,9.436571980577395e-09,1.0617726338828097e-15,0.999989646656518,1.0343906908977514e-05,0.44592523167970405
0,0,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p10_v04,4,False,1929,left,sand,0.1,3,61,562.453857421875,474.69537353515625,-1,-1,1.8220961561232425e-13,4.4717980068399015e-18,0.9999900751113154,9.924888502192945e-06,0.04247177059189166
0,0,high_normal,ice_native_0p20_v01,1,False,2929,right,ice,0.2,2,25,200.88084411621094,153.20057678222656,-1,341,9.201919958406334e-06,5.076796325487534e-08,0.9999907445372966,2.774781639688492e-09,0.002082321892823864
0,0,high_normal,ice_native_0p15_v01,1,False,999,left,ice,0.15,2,29,309.4111022949219,0.0,-1,29,4.2618212188327477e-14,4.947159273238321e-18,0.999991724072299,8.275927658329869e-06,0.8177684203555269
0,0,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p10_v01,1,False,1389,right,sand,0.1,3,183,417.48687744140625,684.1652221679688,-1,-1,1.3247228863631544e-19,1.7145518272266857e-20,0.9999923975955493,7.602404450671053e-06,0.6541431109363992
0,0,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p10_v01,1,False,1329,right,sand,0.1,3,144,404.2685241699219,293.70050048828125,-1,-1,2.00748055561108e-15,3.70909645768613e-18,0.9999926877573873,7.31224261061688e-06,0.8813536143536957
0,0,high_normal,ice_native_0p20_v01,1,False,2759,left,ice,0.2,2,16,357.14263916015625,79.07283782958984,-1,400,6.275084893475978e-17,1.232642826525537e-17,0.9999937720930007,6.2279069994143226e-06,0.543680163173299
0,0,high_normal,ice_native_0p15_v01,1,False,279,right,ice,0.15,2,14,202.7624969482422,0.0,-1,14,1.1260069327704283e-10,6.5200400134944385e-18,0.9999948669748018,5.132912597557301e-06,0.06855364086592035
0,0,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p15_v01,1,False,1569,left,sand,0.15,2,21,108.3513412475586,191.5018310546875,-1,-1,1.5402890521698493e-11,4.7033734261196015e-18,0.9999953150136592,4.684970937816512e-06,2.662236134110643e-08
0,0,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p10_v01,1,False,1269,right,sand,0.1,3,84,261.03497314453125,363.29742431640625,-1,-1,1.2797349683152216e-09,1.6766016461907586e-12,0.9999954135139274,4.585204661086867e-06,0.0020612844321097595
0,0,high_normal,ice_native_0p15_v01,1,False,2229,left,ice,0.15,3,69,291.64288330078125,0.0,-1,617,3.957344006669793e-08,9.296355554387706e-08,0.9999957463597633,4.121103241136144e-06,0.0009003258882216911
0,0,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p10_v04,4,False,2029,left,sand,0.1,3,192,108.12572479248047,0.0,-1,-1,1.3629075724970813e-26,2.456874859241903e-40,0.9999957561949214,4.243805078598185e-06,1.0
0,0,high_normal,ice_native_0p15_v04,4,False,2969,left,ice,0.15,3,69,281.260498046875,0.0,-1,917,1.767988904936598e-10,3.074158947903195e-20,0.9999962574685082,3.7423546930755026e-06,0.9994348693340234
0,0,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p15_v01,1,False,1659,left,sand,0.15,3,108,424.8246765136719,0.0,-1,-1,1.1113057635467516e-30,2.477491203290112e-36,0.9999969328941898,3.0671058102688355e-06,0.9999999845410712
0,0,high_normal,ice_native_0p10_v01,1,False,2589,right,ice,0.1,2,19,264.0502624511719,0.0,-1,439,2.87013740097118e-09,5.464262991635529e-16,0.9999969818283194,3.0153015426264398e-06,0.029908289740111556
0,0,high_normal,sand_solref_interpolation_2of3_0p15_v01,1,False,1569,left,sand,0.15,2,13,81.14408874511719,275.23583984375,-1,-1,9.667962667206939e-10,1.3921886127610302e-16,0.9999970933865482,2.905646655370573e-06,1.1467822702452394e-07
0,0,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p15_v01,1,False,1559,left,sand,0.15,2,11,52.57243347167969,256.59735107421875,-1,-1,1.4244634653810645e-08,4.145561525142316e-15,0.9999975602547753,2.4255005857009183e-06,3.0159672308605074e-08
0,0,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p15_v01,1,False,1569,left,sand,0.15,2,18,98.14411926269531,225.08352661132812,-1,-1,4.518225178382189e-11,6.709215011497742e-18,0.999997843550869,2.156403948806533e-06,5.86536907190138e-08
0,0,high_normal,sand_solref_interpolation_2of3_0p15_v01,1,False,1579,left,sand,0.15,2,23,76.00430297851562,272.37322998046875,-1,-1,7.3540992458277e-11,5.261671137503392e-18,0.9999979432189117,2.0567075474093483e-06,1.2880539234979436e-06
0,0,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p15_v01,1,False,1579,left,sand,0.15,2,28,90.27841186523438,224.9802703857422,-1,-1,3.128803378098359e-12,1.4956096799553875e-19,0.9999979687445433,2.0312523278486697e-06,6.532380798781552e-07
0,0,high_normal,ice_native_0p10_v01,1,False,509,right,ice,0.1,2,11,138.6596221923828,183.3444366455078,-1,242,1.614207148516022e-11,6.746350936132118e-10,0.9999980207849883,1.978524234549696e-06,0.9999971430175347
0,0,high_normal,ice_native_0p15_v01,1,False,989,left,ice,0.15,2,19,314.7639465332031,0.0,-1,19,2.8231809696381248e-14,5.210550777201458e-17,0.9999982725640941,1.727435877647751e-06,0.8796432535430633
0,0,high_normal,sand_solref_interpolation_2of3_0p10_v04,4,False,2149,left,sand,0.1,2,18,69.01768493652344,449.59222412109375,-1,-1,1.1231740902312477e-32,3.2779930127267347e-51,0.9999985369155896,1.463084410375859e-06,0.12718333175045868
0,0,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p10_v01,1,False,1259,right,sand,0.1,3,74,99.45619201660156,342.33172607421875,-1,-1,3.246254195638938e-08,6.89495968975185e-11,0.9999989052590633,1.062209445085799e-06,0.0005095516744978592
0,0,high_normal,sand_solref_interpolation_5of6_stronger_v2_0p10_v01,1,False,1249,right,sand,0.1,3,64,109.63455963134766,309.9919128417969,-1,-1,5.4611678512568286e-08,1.3816093492904e-08,0.9999989283333836,1.0032388444564028e-06,6.883771655992444e-05
0,0,high_normal,ice_native_0p20_v04,4,False,1839,left,ice,0.2,4,73,337.8049011230469,0.0,-1,604,1.2667702337865257e-11,4.6844489080182205e-19,0.9999991921932436,8.077940887307127e-07,0.7641100156148227
0,0,high_normal,sand_solref_interpolation_2of3_0p10_v04,4,False,1819,left,sand,0.1,2,17,59.969791412353516,303.41796875,-1,-1,1.4754175705625517e-10,2.567999165179581e-18,0.9999992625963041,7.372561539474884e-07,4.393497602688511e-07
0,0,high_normal,ice_native_0p10_v04,4,False,639,right,ice,0.1,2,13,66.83921813964844,354.8072509765625,-1,161,2.2334669604031708e-20,9.088710938741968e-17,0.9999993607759141,6.392240858530082e-07,0.9999999987317933
0,0,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p10_v04,4,False,1949,left,sand,0.1,3,112,540.8285522460938,24.447071075439453,-1,-1,2.2178788746717864e-15,2.8296472690274086e-21,0.9999994558683213,5.441316765547978e-07,0.9958190532300887
0,0,high_normal,ice_native_0p20_v04,4,False,1379,right,ice,0.2,2,16,45.540409088134766,170.75173950195312,-1,181,3.2239280042710266e-09,7.995699887995412e-17,0.9999995463538893,4.5042218265759276e-07,0.16578643422704673
0,0,high_normal,ice_native_0p15_v01,1,False,2239,left,ice,0.15,3,79,286.0079345703125,0.0,-1,627,1.4219326357016653e-08,2.1406843277097488e-07,0.9999995949328087,1.7677943233172047e-07,0.00028308209409720836
0,0,high_normal,ice_native_0p15_v04,4,False,549,left,ice,0.15,2,16,179.34461975097656,0.0,-1,306,2.3998060040218693e-19,1.9171912489480495e-20,0.9999996430863388,3.569136610435798e-07,0.9999211749965937
0,0,high_normal,ice_native_0p10_v04,4,False,709,right,ice,0.1,3,52,147.77638244628906,60.93057632446289,-1,231,6.429072487398394e-17,1.1772987121831536e-11,0.9999997460934856,2.538947413182226e-07,0.9999999032284594
0,0,high_normal,ice_native_0p15_v04,4,False,739,right,ice,0.15,3,85,166.35360717773438,237.3679656982422,-1,370,7.478295173716972e-15,1.623939077854354e-07,0.9999998363966706,1.2094141499057258e-09,0.999999630212463
0,0,high_normal,ice_native_0p10_v04,4,False,569,right,ice,0.1,2,16,65.9469985961914,757.5419921875,-1,91,1.0807755849635824e-14,2.219319796551435e-23,0.9999998368153693,1.6318461990073956e-07,2.2605321508024906e-05
0,0,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p10_v01,1,False,1379,right,sand,0.1,3,173,362.7911376953125,325.4063720703125,-1,-1,4.326695482373177e-16,7.630244730171463e-20,0.9999999046983803,9.530161932337738e-08,0.8758765635360087
0,0,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p10_v04,4,False,1999,left,sand,0.1,3,162,400.13299560546875,0.0,-1,-1,1.2795122398678907e-23,3.588517189297487e-29,0.9999999052304548,9.476954515928585e-08,0.9999999999999982
0,0,high_normal,sand_solref_interpolation_3of4_stronger_v2_0p10_v01,1,False,1369,right,sand,0.1,3,163,388.98516845703125,297.95623779296875,-1,-1,4.045931928282031e-15,4.480432937096229e-18,0.9999999294948202,7.050517585384817e-08,0.8938679156785667
0,0,high_normal,ice_native_0p10_v04,4,False,699,right,ice,0.1,3,42,145.09173583984375,251.46548461914062,-1,221,1.9287461226178084e-19,2.8118766856980436e-16,0.999999933625078,6.63749218076869e-08,0.9999999967330329
0,0,high_normal,ice_native_0p20_v04,4,False,1819,left,ice,0.2,3,53,418.5419006347656,0.0,-1,584,1.0813715757646206e-14,4.1552320693065797e-11,0.999999941837959,5.8120477780808315e-08,0.008615218967711115
0,0,high_normal,ice_native_0p20_v04,4,False,1389,right,ice,0.2,2,26,193.66868591308594,167.0120086669922,-1,191,7.263212224548889e-10,2.1464363749022853e-14,0.999999942595514,5.667814345336219e-08,0.06615448480157085
