run_id,pair_id,role,timestamp_s,start_sample,foot,sole_geom_name,sole_geom_id,patch_geom_name,patch_geom_id,contact_position_first_xyz,contact_position_last_xyz,patch_inclusion,explicit_pair_id,effective_friction_first,effective_friction_last,effective_sliding_friction_min,effective_sliding_friction_max,contact_dimension,exclude_state,efc_address_min,efc_address_max,normal_contact_force_peak_n,tangential_contact_force_peak_n,friction_configured_before_collision,constraints_constructed_at_configuration,patch_base_double_contact,visual_only_geom,end_sample_exclusive,end_time_s_exclusive,observed_1khz_sample_count,normal_contact_force_mean_n,tangential_contact_force_mean_n,contact_anchor_position_xy,contact_anchor_drift_max_m,block,geometry_candidate,disposition
cal_positive_0p20_G3,v6_cal_pair_11,positive,1.801999999999857,1801,left,left_foot_contact_1,17,slip_patch,2,"[0.18511716064930248, 0.2334228221387564, -3.2287911234524236e-06]","[0.1843018912631138, 0.2350430771155501, -5.142029190191577e-06]",True,0,"[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",0.1,0.1,3,0,29,29,177.253697402574,17.725369740257403,True,False,False,False,1808,1.8089999999998563,7,98.77222534306841,9.877222534306842,"[0.23665018379688263, 0.20410694181919098]",0.011339513584971428,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,1.7999999999998573,1799,left,left_foot_contact_3,19,slip_patch,2,"[0.35377505200618, 0.2564072662563285, -2.927911364664082e-06]","[0.35253356643567896, 0.25830994023018, -1.0872217009183505e-05]",True,2,"[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",0.1,0.1,3,0,33,37,73.48317151825879,7.348317151825879,True,False,False,False,1810,1.810999999999856,11,25.97181511037686,2.358884201511431,"[0.23665018379688263, 0.20410694181919098]",0.01185329258441925,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,1.7999999999998573,1799,left,left_foot_contact_4,20,slip_patch,2,"[0.36031625196472816, 0.19676489784605022, -1.5108992259121878e-05]","[0.35821657554023334, 0.19926632814853307, -6.034154500483835e-06]",True,3,"[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",0.1,0.1,3,0,33,41,101.85494055683763,10.185494055683764,True,False,False,False,1813,1.8139999999998557,14,71.53086919982812,5.610799607571853,"[0.23665018379688263, 0.20410694181919098]",0.012665479443967342,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,1.8089999999998563,1808,left,left_foot_contact_2,18,slip_patch,2,"[0.18937463148252803, 0.1856093949290665, -2.034042225651511e-06]","[0.18700857775483634, 0.1891958394082987, -3.6580911097483515e-06]",True,1,"[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",0.1,0.1,3,0,29,33,215.8140688585607,21.58140688585607,True,False,False,False,1821,1.8219999999998548,13,151.6520277554605,14.944071368965208,"[0.23665018379688263, 0.20410694181919098]",0.015124097466468811,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,1.8149999999998556,1814,left,left_foot_contact_4,20,slip_patch,2,"[0.35784479003932035, 0.19968826447879579, -7.195945678412086e-06]","[0.35620103458834246, 0.20155035322456777, -5.74482583254321e-07]",True,3,"[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",0.1,0.1,3,0,33,41,105.50066112505928,8.742246427711533,True,False,False,False,1823,1.8239999999998546,9,86.63355463164064,7.270686654366019,"[0.23665018379688263, 0.20410694181919098]",0.015782035887241364,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,1.8169999999998554,1816,left,left_foot_contact_1,17,slip_patch,2,"[0.18280678645229015, 0.23771273232169612, -1.0082543187073245e-05]","[0.18138280402642143, 0.2399046757848002, -4.986929028366616e-06]",True,0,"[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",0.1,0.1,3,0,29,29,119.79805136613962,11.979805136613962,True,False,False,False,1824,1.8249999999998545,8,89.59215930851698,8.926190390985784,"[0.23665018379688263, 0.20410694181919098]",0.016117481514811516,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,1.8159999999998555,1815,left,left_foot_contact_3,19,slip_patch,2,"[0.3515913164262231, 0.25960031265042005, -8.892830477974512e-07]","[0.3500759943455983, 0.261528910735167, -5.815972660250246e-06]",True,2,"[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",0.1,0.1,3,0,33,37,75.82099635506603,5.466081270878984,True,False,False,False,1824,1.8249999999998545,9,14.590733049298288,1.223960153304538,"[0.23665018379688263, 0.20410694181919098]",0.016117481514811516,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,1.8249999999998545,1824,left,left_foot_contact_2,18,slip_patch,2,"[0.18601823688906458, 0.19048807268605852, -6.841112383276782e-06]","[0.18437860312000187, 0.19245469679814586, -5.356938762857144e-06]",True,1,"[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",0.1,0.1,3,0,29,29,166.03961924973999,14.51208488813521,True,False,False,False,1831,1.8319999999998537,7,150.24743390247136,12.164021605061587,"[0.23665018379688263, 0.20410694181919098]",0.018629612401127815,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,1.8279999999998542,1827,left,left_foot_contact_3,19,slip_patch,2,"[0.34909638432865236, 0.26267439238010204, -5.2968432574934665e-06]","[0.3480352193197517, 0.2638239693319151, -7.952945628580954e-07]",True,2,"[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",0.1,0.1,3,0,29,33,56.924495863365436,5.690648243069658,True,False,False,False,1832,1.8329999999998536,5,45.47496510795662,4.38351091036112,"[0.23665018379688263, 0.20410694181919098]",0.019002247601747513,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,1.8249999999998545,1824,left,left_foot_contact_4,20,slip_patch,2,"[0.35569462605186647, 0.20210370430687802, -1.0800997660681544e-05]","[0.3522604998132998, 0.205850391881419, -9.371749910197513e-06]",True,3,"[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",0.1,0.1,3,0,33,37,110.97232197834148,8.950777104067285,True,False,False,False,1838,1.838999999999853,14,70.37994969548399,6.593289567374893,"[0.23665018379688263, 0.20410694181919098]",0.021291520446538925,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,1.8329999999998536,1832,left,left_foot_contact_2,18,slip_patch,2,"[0.18383155887154734, 0.19310937314177898, -5.499184219159847e-06]","[0.18172625505618684, 0.1956436725222342, -6.228982855308041e-06]",True,1,"[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",0.1,0.1,3,0,29,33,152.78824302502414,13.091502466744917,True,False,False,False,1841,1.8419999999998526,9,122.91942598415363,10.664808678915904,"[0.23665018379688263, 0.20410694181919098]",0.022464344277977943,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,1.837999999999853,1837,left,left_foot_contact_1,17,slip_patch,2,"[0.17781047959969565, 0.24447927266734518, -1.1415012288629178e-05]","[0.17641196452040273, 0.24602573411531267, -5.02794322182476e-06]",True,0,"[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",0.1,0.1,3,0,29,29,79.50379159285941,7.760323542808698,True,False,False,False,1843,1.8439999999998524,6,32.126030022283324,3.156195845303673,"[0.23665018379688263, 0.20410694181919098]",0.02322508953511715,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,1.8399999999998529,1839,left,left_foot_contact_3,19,slip_patch,2,"[0.34604434142652285, 0.26616592479896367, -1.9402743039909076e-05]","[0.3448834084064859, 0.2673583371682603, -7.621581368091879e-06]",True,2,"[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",0.1,0.1,3,0,29,37,8.242121126511723,0.8242121126511723,True,False,False,False,1844,1.8449999999998523,5,1.6484242253023447,0.16484242253023446,"[0.23665018379688263, 0.20410694181919098]",0.02359282225370407,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,1.8399999999998529,1839,left,left_foot_contact_4,20,slip_patch,2,"[0.35172053101669903, 0.20643502638868172, -6.686248400514239e-06]","[0.3502574495043661, 0.20792699295455772, -3.986425948052097e-06]",True,3,"[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",0.1,0.1,3,0,33,41,103.37987883418009,8.429069900817803,True,False,False,False,1845,1.8459999999998522,6,55.45126712471099,5.226973715371064,"[0.23665018379688263, 0.20410694181919098]",0.023952189832925797,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,1.8449999999998523,1844,left,left_foot_contact_2,18,slip_patch,2,"[0.18054559709426365, 0.19684154650573754, -6.658590427172095e-06]","[0.1790090960608797, 0.19814628523720063, -4.7772294524406345e-06]",True,1,"[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",0.1,0.1,3,0,29,29,85.23015449486182,8.523015449486183,True,False,False,False,1850,1.8509999999998517,6,72.34478472201162,7.234478472201164,"[0.23665018379688263, 0.20410694181919098]",0.025634147226810455,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,1.846999999999852,1846,left,left_foot_contact_4,20,slip_patch,2,"[0.34964791186541866, 0.20851055085643672, -7.0727517361146575e-06]","[0.34688184163173014, 0.21081361858352002, -8.624839220316982e-06]",True,3,"[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",0.1,0.1,3,0,29,33,55.09107786967217,5.509107786967217,True,False,False,False,1857,1.8579999999998509,11,47.38792840160513,4.738792840160513,"[0.23665018379688263, 0.20410694181919098]",0.027462884783744812,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,1.8529999999998514,1852,left,left_foot_contact_2,18,slip_patch,2,"[0.17816101399798004, 0.1988033041560299, -3.6648806986117055e-06]","[0.17654050589263567, 0.1999176119611958, -2.6328884794452057e-06]",True,1,"[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",0.1,0.1,3,0,29,29,65.80897894521203,6.580897894521204,True,False,False,False,1860,1.8609999999998506,8,51.09441134698038,5.109441134698038,"[0.23665018379688263, 0.20410694181919098]",0.02802056074142456,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,1.8589999999998508,1858,left,left_foot_contact_4,20,slip_patch,2,"[0.3464419358134139, 0.21112001405350855, -1.4174444004089182e-06]","[0.34623580899686635, 0.2112535766970812, -1.2302097698174697e-06]",True,3,"[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",0.1,0.1,3,0,33,33,41.28396487751158,4.128396487751158,True,False,False,False,1860,1.8609999999998506,2,40.62408674342569,4.062408674342569,"[0.23665018379688263, 0.20410694181919098]",0.02802056074142456,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,1.8359999999998533,1835,right,right_foot_contact_2,33,slip_patch,2,"[0.2383126281004152, -0.04755540306250396, -0.0003042966389757984]","[0.24527647856283666, -0.050334204670296104, -3.5452721844075885e-06]",True,5,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",1.0,1.0,3,0,33,49,284.50697634776714,72.90200708862966,True,False,False,False,2129,2.1299999999998787,294,74.18318389617252,15.770864453767894,"[0.28499549627304077, -0.018401119858026505]",0.008161486126482487,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,1.8429999999998525,1842,right,right_foot_contact_4,35,slip_patch,2,"[0.412224834227748, -0.03861954081143236, -0.00014520279874062625]","[0.4150365068163721, -0.04003624665176572, -1.1942700864353561e-07]",True,7,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",1.0,1.0,3,0,37,53,145.69055947529785,14.229516703500604,True,False,False,False,2131,2.1319999999998793,289,66.21568753812069,7.227094532933495,"[0.28499549627304077, -0.018401119858026505]",0.008161486126482487,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,1.8359999999998533,1835,right,right_foot_contact_1,32,slip_patch,2,"[0.2338141367622493, 0.002241140183488706, -0.0001740503046485653]","[0.24062954911189743, -0.0003575334056119296, -2.8476630903190303e-05]",True,4,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",1.0,1.0,3,0,29,45,185.4681137863354,72.47186065040813,True,False,False,False,2164,2.1649999999998903,329,92.55416843692741,15.638683539659027,"[0.28499549627304077, -0.018401119858026505]",0.008161486126482487,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,1.8429999999998525,1842,right,right_foot_contact_3,34,slip_patch,2,"[0.40692931514477765, 0.021145933148939165, -3.843209344446541e-05]","[0.4093986826508983, 0.02006619769256254, -4.124865840320069e-05]",True,6,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",1.0,1.0,3,0,33,49,164.41152817917475,18.35761371780935,True,False,False,False,2165,2.1659999999998907,323,104.94202055941855,7.937938044181741,"[0.28499549627304077, -0.018401119858026505]",0.008161486126482487,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,2.142999999999883,2142,left,left_foot_contact_3,19,slip_patch,2,"[0.42783247291025434, 0.2929307864457362, -2.9792912541126704e-05]","[0.42967883697313997, 0.29585837822281175, -2.815822158178105e-06]",True,2,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",0.1,1.0,3,0,37,37,138.24510336753266,11.557437171485418,True,False,False,False,2348,2.348999999999952,206,43.312645412280986,5.464367756543167,"[0.3125420808792114, 0.24131186306476593]",0.0060960277915000916,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,2.1389999999998817,2138,left,left_foot_contact_1,17,slip_patch,2,"[0.2594245403644803, 0.25778129986225506, -6.319209357130706e-05]","[0.2626338327421004, 0.2630244450218794, -5.6420789619204825e-06]",True,0,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",0.1,1.0,3,0,29,29,302.35526826040774,92.65286940083591,True,False,False,False,2353,2.3539999999999535,215,130.4290755362388,21.72956945399579,"[0.3125420808792114, 0.24131186306476593]",0.006422189064323902,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,2.1389999999998817,2138,left,left_foot_contact_2,18,slip_patch,2,"[0.2678774860976296, 0.2085022250091195, -0.00023675047820090334]","[0.27068047419440044, 0.21424229578362441, -9.419476427796614e-06]",True,1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",0.1,1.0,3,0,29,33,206.7607076166966,66.10808757073264,True,False,False,False,2356,2.3569999999999545,218,139.25861686338538,22.687379932097627,"[0.3125420808792114, 0.24131186306476593]",0.006699946243315935,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,2.142999999999883,2142,left,left_foot_contact_4,20,slip_patch,2,"[0.43815626160149235, 0.23382639663172744, -0.00018020216455234828]","[0.43916995831769357, 0.23740031132472877, -5.675666354287845e-06]",True,3,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",0.1,1.0,3,0,33,41,86.35023472477214,14.89760868016238,True,False,False,False,2356,2.3569999999999545,214,40.93841445237353,6.121189549858493,"[0.3125420808792114, 0.24131186306476593]",0.006699946243315935,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,2.358999999999955,2358,left,left_foot_contact_3,19,slip_patch,2,"[0.42915054275042464, 0.2969147515967837, -1.2693898725615882e-05]","[0.4288727374185481, 0.29778032173380076, -1.3589550511061699e-05]",True,2,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",1.0,1.0,3,0,37,37,38.10028950336617,10.671979768871568,True,False,False,False,2461,2.4619999999999895,103,20.18317677646002,4.585328319028488,"[0.3157341480255127, 0.24748878180980682]",0.0015777477528899908,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,2.357999999999955,2357,left,left_foot_contact_4,20,slip_patch,2,"[0.43902928171364786, 0.2376138218944119, -5.996820914455636e-06]","[0.43845572954739953, 0.23848238011619005, -9.093024502609959e-06]",True,3,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",1.0,1.0,3,0,33,41,75.07056754955633,17.65223332100688,True,False,False,False,2463,2.46399999999999,106,48.966127692702585,7.658298228230826,"[0.3157341480255127, 0.24748878180980682]",0.0015777477528899908,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,2.358999999999955,2358,left,left_foot_contact_1,17,slip_patch,2,"[0.2622655608215016, 0.26413666912326983, -7.310067030474876e-06]","[0.2619276409538793, 0.26566186154800425, -6.224072856955698e-06]",True,0,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",1.0,1.0,3,0,29,29,106.253708968409,26.85420444377963,True,False,False,False,2467,2.4679999999999915,109,75.68416253000882,11.446962489650634,"[0.3157341480255127, 0.24748878180980682]",0.0015777477528899908,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,2.357999999999955,2357,left,left_foot_contact_2,18,slip_patch,2,"[0.27051595306032133, 0.2146299567496225, -4.481721560561924e-06]","[0.2699038447050441, 0.21603492080560602, -1.4247159536628917e-05]",True,1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",1.0,1.0,3,0,29,33,176.5775865119831,47.92507591505314,True,False,False,False,2474,2.474999999999994,117,116.30807925637464,14.628899731569046,"[0.3157341480255127, 0.24748878180980682]",0.0015777477528899908,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,2.4349999999999805,2434,right,right_foot_contact_2,33,slip_patch,2,"[0.3234536899774942, -0.01021973036728687, -2.4590481337571912e-06]","[0.329729699948888, -0.011473691177144935, -2.698765376688006e-06]",True,5,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",1.0,1.0,3,0,33,49,193.54992720950764,42.9365860304866,True,False,False,False,2748,2.7490000000000854,314,78.49172249872721,13.646226236050975,"[0.3691384792327881, 0.020411217585206032]",0.007171382661908865,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,2.4439999999999835,2443,right,right_foot_contact_4,35,slip_patch,2,"[0.4971125022312148, 0.005543407260856481, -0.00010885073943761592]","[0.4990248034170687, 0.0049035525876624155, -1.9807609732136466e-06]",True,7,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",1.0,1.0,3,0,41,57,128.95738509416384,10.241773848422262,True,False,False,False,2759,2.760000000000089,316,47.23573966964411,5.076151557203601,"[0.3691384792327881, 0.020411217585206032]",0.007171382661908865,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,2.436999999999981,2436,right,right_foot_contact_1,32,slip_patch,2,"[0.3186643540669427, 0.03931737667392703, -0.0002111866433333054]","[0.323406278534564, 0.0382172049055221, -2.375986654706841e-05]",True,4,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",1.0,1.0,3,0,29,45,183.70041936866565,37.59853535175919,True,False,False,False,2763,2.7640000000000904,327,102.6472501617437,14.733461552939445,"[0.3691384792327881, 0.020411217585206032]",0.007171382661908865,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,2.444999999999984,2444,right,right_foot_contact_3,34,slip_patch,2,"[0.4899674199351552, 0.06505799624880103, -0.00016910687113345924]","[0.49119737373462846, 0.06477183750718282, -1.761089707083552e-05]",True,6,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",1.0,1.0,3,0,37,53,141.69517329358388,18.828372259412937,True,False,False,False,2766,2.7670000000000914,322,87.87686464006846,7.527172098334624,"[0.3691384792327881, 0.020411217585206032]",0.007171382661908865,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,2.7410000000000827,2740,left,left_foot_contact_3,19,slip_patch,2,"[0.5288504345866473, 0.3211740833456663, -0.00022820629557605832]","[0.531836571932039, 0.3246651677908392, -9.673755475281265e-07]",True,2,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",0.1,1.0,3,0,29,37,143.1005235749546,85.3670068662612,True,False,False,False,2950,2.951000000000153,210,44.158120303117464,7.215149041518988,"[0.41781002283096313, 0.26742786169052124]",0.004326628055423498,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
cal_positive_0p20_G3,v6_cal_pair_11,positive,2.7440000000000837,2743,left,left_foot_contact_1,17,slip_patch,2,"[0.36465156161960055, 0.28184952117243284, -0.00018267309210409644]","[0.3662100648796286, 0.2859084852151974, -6.843723386606992e-07]",True,0,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[0.1, 0.1, 0.00125, 2.125e-05, 2.125e-05]",0.1,1.0,3,0,29,29,369.70122268385904,36.43639635329438,True,False,False,False,2954,2.955000000000154,211,107.70738727152819,19.055786331739032,"[0.41781002283096313, 0.26742786169052124]",0.004654854070395231,calibration,G3,SOURCE_CALIBRATION_ONLY_DO_NOT_TRAIN
