run_id,role,target_foot,contacting_foot,start_sample,geom1_name,geom1_id,geom2_name,geom2_id,body1_name,body1_id,body2_name,body2_id,patch_inclusion,contact_position_first,contact_position_last,geom1_friction,geom2_friction,geom1_priority,geom2_priority,explicit_pair_id,effective_contact_friction_first,effective_contact_friction_last,contact_dimension,contact_exclude,efc_address_min,efc_address_max,integrator,mutation_point,constraints_constructed_at_mutation,tangential_contact_force_peak_n,end_sample_exclusive,observed_sample_count,tangential_contact_force_mean_n
positive_0p10_left_early_native_strong_ice,positive,left,left,629,left_foot_contact_4,22,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.14213832336560428, 0.22589166102672015, -2.581193845352381e-05]","[0.14491873578324288, 0.2428482520417216, -3.985027823644183e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,5.599212453293033,666,37,5.166451985306109
positive_0p10_left_early_native_strong_ice,positive,left,left,680,left_foot_contact_1,19,base_lane_above,3,left_ankle_roll_link,7,world,0,False,"[-0.018248979109534602, 0.3189342462282548, -3.3747374205694847e-06]","[-0.01856280859760484, 0.3190126674744621, -5.441618447232788e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,47.17059860837289,685,5,43.590733461227146
positive_0p10_left_early_native_strong_ice,positive,left,left,667,left_foot_contact_4,22,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.14503874053567478, 0.2435603547946121, -1.4303185320085898e-05]","[0.14669196412998442, 0.25584049479453047, -4.791986672997295e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,5.752091825565727,708,41,5.334456999986217
positive_0p10_left_early_native_strong_ice,positive,left,left,709,left_foot_contact_4,22,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.14674325563999557, 0.2563882990917768, -1.4134612825761339e-05]","[0.1470752291573374, 0.259999627851927, -2.712692327849764e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,4.921572462912528,738,29,3.71461050193229
positive_0p10_left_early_native_strong_ice,positive,left,left,743,left_foot_contact_4,22,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.14708254166352058, 0.2599999302193407, -4.1596943509136786e-07]","[0.14708875986892617, 0.25999996460995156, -1.6392873299075905e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,2.910578765139974,774,31,2.749813299520151
positive_0p10_left_early_native_strong_ice,positive,left,left,775,left_foot_contact_4,22,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.14708829444561766, 0.2599999641143166, -1.657252352016414e-07]","[0.14708611832139973, 0.25999997975823724, -9.290739692857652e-08]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,2.79936263769184,783,8,2.403885262866249
positive_0p10_left_early_native_strong_ice,positive,left,left,784,left_foot_contact_4,22,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.14708420662934574, 0.25999995642453666, -1.9967937534004498e-07]","[0.14708060386800348, 0.2599999763750497, -1.0801281707939481e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,2.184129386371216,788,4,2.105026358692008
positive_0p10_left_early_native_strong_ice,positive,left,left,790,left_foot_contact_4,22,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.14707668396849655, 0.2599999171122168, -3.7832564947493097e-07]","[0.14707049201102496, 0.2599999871771781, -5.8435346519947196e-08]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,2.4029019959358884,796,6,2.3441963864925497
positive_0p10_left_early_native_strong_ice,positive,left,left,797,left_foot_contact_4,22,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.14706835405789942, 0.25999997845484935, -9.817276547252618e-08]","[0.14706447852068139, 0.25999995040903734, -2.2608930845546826e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,2.4861523027861487,802,5,1.8470381424929514
positive_0p10_left_early_native_strong_ice,positive,left,left,806,left_foot_contact_4,22,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.14705758343585723, 0.259999954674297, -2.0678987464051168e-07]","[0.14705601727513218, 0.2599999634999197, -1.6648403777796972e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,1.7084175845706804,808,2,1.6841619441349036
positive_0p10_left_early_native_strong_ice,positive,left,left,812,left_foot_contact_4,22,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.14704725506477145, 0.2599999585676509, -1.8853306779642587e-07]","[0.1470430761078768, 0.25999998837660004, -5.281671999757265e-08]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,1.6494691036653768,815,3,1.5661114236561227
positive_0p10_left_early_native_strong_ice,positive,left,left,819,left_foot_contact_4,22,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.14702951980294954, 0.25999994959671524, -2.2834355653533756e-07]","[0.14702951980294954, 0.25999994959671524, -2.2834355653533756e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,1.8738594789617795,820,1,1.8738594789617795
positive_0p10_left_early_native_strong_ice,positive,left,left,719,left_foot_contact_4,22,base_lane_above,3,left_ankle_roll_link,7,world,0,False,"[0.14695691819801104, 0.26000008492900684, -3.913086589479864e-07]","[0.14699498472366046, 0.2609649331986517, -5.487861097969171e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,37,mjINT_EULER,model.pair_friction before mj_step,False,31.015103445242005,826,107,12.687387669245611
positive_0p10_left_early_native_strong_ice,positive,left,left,627,left_foot_contact_2,20,base_lane_above,3,left_ankle_roll_link,7,world,0,False,"[-0.024262796402114595, 0.26018671046059105, -1.5181537400529854e-05]","[-0.023067833677881455, 0.2698156642672441, -1.8375922294144864e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,37,mjINT_EULER,model.pair_friction before mj_step,False,140.84357147797158,844,217,58.00310785379412
positive_0p10_left_early_native_strong_ice,positive,left,right,816,right_foot_contact_4,37,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.1387287201011423, -0.10684992865456949, -0.0001816878111851744]","[0.1393874430743688, -0.10614745295665579, -3.747082833321924e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,41,53,mjINT_EULER,model.pair_friction before mj_step,False,12.20143750709083,956,140,3.9957641933302894
positive_0p10_left_early_native_strong_ice,positive,left,right,808,right_foot_contact_2,35,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[-0.03297407375660688, -0.10150514048334541, -9.362141837912508e-05]","[-0.030558351739977008, -0.10128835797910635, -3.3225777069795237e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,45,mjINT_EULER,model.pair_friction before mj_step,False,83.32924121206229,1001,193,23.82594301078318
positive_0p10_left_early_native_strong_ice,positive,left,right,803,right_foot_contact_1,34,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[-0.03433883509106861, -0.05286935791830644, -0.000212586632032441]","[-0.03062447519809841, -0.05117517591178783, -2.4249109103424704e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,45,mjINT_EULER,model.pair_friction before mj_step,False,150.79787152183746,1133,330,37.08588507840208
positive_0p10_left_early_native_strong_ice,positive,left,right,812,right_foot_contact_3,36,base_lane_below,2,right_ankle_roll_link,13,world,0,False,"[0.1386433334767736, -0.04758934985147578, -0.00023312869929911773]","[0.13941838818464403, -0.04588841704428337, -8.17340522366039e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,49,mjINT_EULER,model.pair_friction before mj_step,False,41.88411312840973,1138,326,11.858328015947283
positive_0p10_left_early_native_strong_ice,positive,left,left,1118,left_foot_contact_4,22,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.161821667391298, 0.2459137533092356, -0.00035710662127003134]","[0.16472938769272155, 0.24810031120354176, -8.924106472282811e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,12.703873269579521,1202,84,0.47593370781981725
positive_0p10_left_early_native_strong_ice,positive,left,left,1115,left_foot_contact_2,20,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[-0.00999207099349475, 0.2419713623504296, -2.5269828690235863e-05]","[-0.005406027629876631, 0.2445757269200563, -7.413311082921092e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,14.333827551533048,1236,121,3.2358027250518213
positive_0p10_left_early_native_strong_ice,positive,left,left,1240,left_foot_contact_2,20,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[-0.005417230175312149, 0.24461340915534324, -2.538735661000713e-07]","[-0.005443400905804308, 0.24473447499896545, -4.235341254932301e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,1.3003161737414644,1260,20,1.1932550537521736
positive_0p10_left_early_native_strong_ice,positive,left,left,1261,left_foot_contact_2,20,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[-0.005445496330338195, 0.24474664620030967, -7.397735628245083e-07]","[-0.005452781520013161, 0.2448310551633401, -3.2812906498869143e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,2.146247724909661,1277,16,2.104127560906984
positive_0p10_left_early_native_strong_ice,positive,left,left,1278,left_foot_contact_2,20,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[-0.0054534312546777874, 0.24484227931304586, -8.223803115159356e-07]","[-0.005450243146284062, 0.2449396121028532, -3.5047796015375e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,2.9660797396993543,1297,19,2.807129514585562
positive_0p10_left_early_native_strong_ice,positive,left,left,1298,left_foot_contact_2,20,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[-0.005449253948237143, 0.24495021437360928, -1.4585507382980367e-06]","[-0.005413879607410466, 0.24510521048770229, -2.789635032696136e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,4.956653922455479,1330,32,4.045118005981807
positive_0p10_left_early_native_strong_ice,positive,left,left,1331,left_foot_contact_2,20,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[-0.005410431710618835, 0.2451143909671547, -2.800123814830635e-06]","[-0.005331517916981499, 0.24535715197777425, -2.2515574946146977e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,8.51314885943229,1381,50,6.591152892469425
positive_0p10_left_early_native_strong_ice,positive,left,left,1363,left_foot_contact_4,22,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.16468466566064222, 0.24863468986924936, -2.0053056677682424e-07]","[0.1647245341973308, 0.24882854765839094, -3.2169226533984574e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,5.245049088832517,1390,27,1.2816818756637443
positive_0p10_left_early_native_strong_ice,positive,left,left,1391,left_foot_contact_4,22,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.16472694455851444, 0.24884479839817922, -3.195130710009764e-08]","[0.16472974129948204, 0.2489457331213084, -9.405531534167899e-08]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,1.5882282920256843,1407,16,1.4565214254513774
positive_0p10_left_early_native_strong_ice,positive,left,left,1408,left_foot_contact_4,22,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.16472805791291112, 0.24895788337566382, -1.7922683950843954e-07]","[0.16470079907985702, 0.24904690741482302, -4.033274760006922e-08]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,1.2905962117756604,1425,17,0.970066765077628
positive_0p10_left_early_native_strong_ice,positive,left,left,1382,left_foot_contact_2,20,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[-0.005327794037925049, 0.24536865581573525, -3.2731546790176758e-06]","[-0.005348607619436452, 0.24568536417556763, -3.3303987038990623e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,9.665477965292425,1428,46,8.265282372888295
positive_0p10_left_early_native_strong_ice,positive,left,left,1426,left_foot_contact_4,22,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.16469459434710493, 0.249057462229967, -9.20744053223288e-09]","[0.16468808100833815, 0.24906792310526127, -9.97164637250858e-08]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,3.8172815051083036,1429,3,1.5084359154322746
positive_0p10_left_early_native_strong_ice,positive,left,left,1431,left_foot_contact_4,22,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.16468159784583936, 0.24909778790792686, -9.814742533975629e-08]","[0.16465581761131887, 0.24916574178633732, -4.862699126695347e-08]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,0.5890831442219201,1441,10,0.47205719228754395
positive_0p10_left_early_native_strong_ice,positive,left,left,1121,left_foot_contact_3,21,base_lane_above,3,left_ankle_roll_link,7,world,0,False,"[0.15988895079044163, 0.3064886295434172, -0.00023541326073417412]","[0.16161254906349432, 0.30901007812501446, -1.0529537159159608e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,41,mjINT_EULER,model.pair_friction before mj_step,False,39.30415412826639,1468,347,15.256128573807711
positive_0p10_left_early_native_strong_ice,positive,left,left,1429,left_foot_contact_2,20,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[-0.005353875013185627, 0.2457015745554974, -2.9367758542092615e-06]","[-0.0057215848408921355, 0.245824199955913, -6.928102800340952e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,8.349012844095942,1477,48,5.5345724113145875
positive_0p10_left_early_native_strong_ice,positive,left,left,1118,left_foot_contact_1,19,base_lane_above,3,left_ankle_roll_link,7,world,0,False,"[-0.010672154590662841, 0.2925046623014043, -0.00015181576718234502]","[-0.007924908029620759, 0.29570795736978667, -1.7673113071048352e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,37,mjINT_EULER,model.pair_friction before mj_step,False,98.92286334587617,1480,362,33.755704931841215
positive_0p10_left_early_native_strong_ice,positive,left,left,1478,left_foot_contact_2,20,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[-0.005752153440735541, 0.2457791685393725, -8.857242775051066e-07]","[-0.005783756314418187, 0.24572614687957295, -5.174874652125183e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,2.1916781712303095,1481,3,1.4434339592499181
positive_0p10_left_early_native_strong_ice,positive,left,right,1456,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.0039061309980024106, 0.08202991947553301, -9.259033649586246e-05]","[-0.0026290959057050367, 0.08144918694176136, -1.5091248507417832e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,45,mjINT_EULER,model.pair_friction before mj_step,False,22.071486972303155,1802,346,12.038877740588996
positive_0p10_left_early_native_strong_ice,positive,left,right,1451,right_foot_contact_2,35,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.0038242425004743064, 0.03184433164352683, -8.330058225189396e-05]","[-0.0009774971032981972, 0.03149513818006652, -6.910147135580358e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,5,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,49,mjINT_EULER,model.pair_friction before mj_step,False,27.230046561936142,1803,352,14.008217427150493
positive_0p10_left_early_native_strong_ice,positive,left,right,1457,right_foot_contact_3,36,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.16604936123230496, 0.09225141901231025, -3.505224155636588e-05]","[0.16704490757495383, 0.09226906564423093, -2.4705639459138284e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,37,53,mjINT_EULER,model.pair_friction before mj_step,False,14.99017018314008,1803,346,5.246072304752151
positive_0p10_left_early_native_strong_ice,positive,left,right,1450,right_foot_contact_4,37,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.1658187335762833, 0.03202525589136909, -6.452041940015196e-05]","[0.16902985723845038, 0.03237139759001119, -1.2517045649015901e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,7,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,41,57,mjINT_EULER,model.pair_friction before mj_step,False,76.39670486461738,1804,354,5.290727428641852
positive_0p10_left_early_native_strong_ice,positive,left,left,1785,left_foot_contact_4,22,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.20486823195946957, 0.2417207109078086, -1.8144729715452446e-05]","[0.20466351855823517, 0.24136818396854148, -1.8778205486402744e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,3.408975665642499,1878,93,1.2972779945828683
positive_0p10_left_early_native_strong_ice,positive,left,left,1880,left_foot_contact_4,22,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.2046499237528785, 0.24135797587488883, -1.0738143438326908e-07]","[0.20459663372292297, 0.24132790476164326, -5.50532350540589e-08]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,0.36067037129329466,1895,15,0.34867190259786784
positive_0p10_left_early_native_strong_ice,positive,left,left,1897,left_foot_contact_4,22,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.2045865604039947, 0.24132370057920968, -1.0970783294317332e-07]","[0.2045481569519756, 0.24131551894514208, -1.847787284292579e-09]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,0.3432844453950621,1912,15,0.19382414302777742
positive_0p10_left_early_native_strong_ice,positive,left,left,1914,left_foot_contact_4,22,slip_patch,4,left_ankle_roll_link,7,world,0,True,"[0.20454142068205838, 0.24131581419549816, -4.130597605622732e-08]","[0.2045375798742468, 0.24131825391153897, -5.0006298907279145e-08]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,3,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,0.1460310766397959,1917,3,0.14139134042841572
