candidate_id,threshold,persistence_ms,actionable_margin,hysteresis,hysteresis_effect,actionable_recall,normal_run_fp,normal_contact_episode_fp,too_early,invalid,post_fall,cross_foot,conditional_affected_foot_accuracy,verifier_acceptance_rate,diagnostic_only,selected_or_frozen,pareto_frontier,maximum_recall_with_normal_run_fp_zero,maximum_recall_with_contact_episode_fp_zero,minimum_normal_run_fp_at_recall_ge_0p80,minimum_contact_episode_fp_at_recall_ge_0p80,minimum_too_early_at_recall_ge_0p80
R3_seed_202608232,0.6,5,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6157112526539278,208,2785,148,116,116,53,1.0,0.14412857606342155,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.65,1,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.7133757961783439,208,3689,168,156,156,109,1.0,0.12375161852186928,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.65,1,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.7133757961783439,208,3689,168,156,156,109,1.0,0.12375161852186928,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.65,3,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6687898089171974,207,2982,151,128,128,68,1.0,0.12375161852186928,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.65,3,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6687898089171974,207,2982,151,128,128,68,1.0,0.12375161852186928,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.65,5,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6114649681528662,207,2515,142,112,112,53,1.0,0.12375161852186928,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.65,5,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6114649681528662,207,2515,142,112,112,53,1.0,0.12375161852186928,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.7,1,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.7133757961783439,208,3507,164,154,154,103,1.0,0.10473220998195489,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.7,1,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.7133757961783439,208,3507,164,154,154,103,1.0,0.10473220998195489,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.7,3,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6560509554140127,198,2729,147,126,126,64,1.0,0.10473220998195489,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.7,3,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6560509554140127,198,2729,147,126,126,64,1.0,0.10473220998195489,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.7,5,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.5987261146496815,197,2263,136,110,110,51,1.0,0.10473220998195489,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.7,5,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.5987261146496815,197,2263,136,110,110,51,1.0,0.10473220998195489,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.75,1,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.7112526539278131,206,3275,162,150,150,100,1.0,0.08687921538568605,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.75,1,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.7112526539278131,206,3275,162,150,150,100,1.0,0.08687921538568605,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.75,3,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6475583864118896,195,2434,141,123,123,64,1.0,0.08687921538568605,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.75,3,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6475583864118896,195,2434,141,123,123,64,1.0,0.08687921538568605,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.75,5,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.5774946921443737,182,1909,129,109,109,51,1.0,0.08687921538568605,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.75,5,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.5774946921443737,182,1909,129,109,109,51,1.0,0.08687921538568605,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.8,1,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.7176220806794055,199,2991,154,148,148,92,1.0,0.06932419544392833,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.8,1,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.7176220806794055,199,2991,154,148,148,92,1.0,0.06932419544392833,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.8,3,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6369426751592356,184,2063,130,119,119,57,1.0,0.06932419544392833,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.8,3,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6369426751592356,184,2063,130,119,119,57,1.0,0.06932419544392833,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.8,5,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.5392781316348195,161,1560,112,107,107,47,1.0,0.06932419544392833,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.8,5,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.5392781316348195,161,1560,112,107,107,47,1.0,0.06932419544392833,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.85,1,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.721868365180467,199,2665,140,143,143,91,1.0,0.05326689021300287,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.85,1,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.721868365180467,199,2665,140,143,143,91,1.0,0.05326689021300287,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.85,3,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6072186836518046,166,1723,115,117,117,55,1.0,0.05326689021300287,True,False,True,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.85,3,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6072186836518046,166,1723,115,117,117,55,1.0,0.05326689021300287,True,False,True,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.85,5,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.5138004246284501,129,1271,99,102,102,40,1.0,0.05326689021300287,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.85,5,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.5138004246284501,129,1271,99,102,102,40,1.0,0.05326689021300287,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.9,1,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.7261146496815286,194,2245,121,140,140,83,1.0,0.037119408441896415,True,False,True,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.9,1,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.7261146496815286,194,2245,121,140,140,83,1.0,0.037119408441896415,True,False,True,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.9,3,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.554140127388535,142,1403,94,117,117,46,1.0,0.037119408441896415,True,False,True,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.9,3,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.554140127388535,142,1403,94,117,117,46,1.0,0.037119408441896415,True,False,True,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.9,5,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.4288747346072187,95,918,78,98,98,31,1.0,0.037119408441896415,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.9,5,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.4288747346072187,95,918,78,98,98,31,1.0,0.037119408441896415,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.95,1,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.7133757961783439,178,1637,88,135,135,70,1.0,0.019130168855571488,True,False,True,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.95,1,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.7133757961783439,178,1637,88,135,135,70,1.0,0.019130168855571488,True,False,True,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.95,3,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.45222929936305734,110,845,59,108,108,44,1.0,0.019130168855571488,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.95,3,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.45222929936305734,110,845,59,108,108,44,1.0,0.019130168855571488,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.95,5,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.33121019108280253,39,484,47,90,90,32,1.0,0.019130168855571488,True,False,True,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.95,5,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.33121019108280253,39,484,47,90,90,32,1.0,0.019130168855571488,True,False,True,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.99,1,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.5520169851380042,43,633,40,118,118,51,1.0,0.0052625852633890104,True,False,True,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.99,1,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.5520169851380042,43,633,40,118,118,51,1.0,0.0052625852633890104,True,False,True,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.99,3,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.20382165605095542,17,280,18,96,96,29,1.0,0.0052625852633890104,True,False,True,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.99,3,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.20382165605095542,17,280,18,96,96,29,1.0,0.0052625852633890104,True,False,True,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.99,5,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.11464968152866242,6,193,13,78,78,22,1.0,0.0052625852633890104,True,False,True,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608232,0.99,5,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.11464968152866242,6,193,13,78,78,22,1.0,0.0052625852633890104,True,False,True,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.05,1,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6624203821656051,208,3973,230,158,158,181,1.0,0.3365633524501064,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.05,1,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6645435244161358,208,3943,226,154,154,178,1.0,0.3297158164750579,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.05,3,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6963906581740976,201,3489,195,135,135,142,1.0,0.3365633524501064,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.05,3,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.7006369426751592,201,3449,188,129,129,138,1.0,0.3297158164750579,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.05,5,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.7133757961783439,198,2825,159,123,123,120,1.0,0.3365633524501064,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.05,5,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.7154989384288747,198,2776,153,119,119,112,1.0,0.3297158164750579,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.1,1,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6602972399150743,208,3958,229,155,155,180,1.0,0.3348568594451594,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.1,1,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6645435244161358,208,3943,226,154,154,178,1.0,0.3297158164750579,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.1,3,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.692144373673036,201,3471,194,129,129,140,1.0,0.3348568594451594,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.1,3,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.7006369426751592,201,3449,188,129,129,138,1.0,0.3297158164750579,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.1,5,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.7112526539278131,198,2805,159,119,119,115,1.0,0.3348568594451594,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.1,5,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.7154989384288747,198,2776,153,119,119,112,1.0,0.3297158164750579,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.15,1,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6581740976645435,208,3942,229,151,151,180,1.0,0.3334071735437714,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.15,1,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6624203821656051,208,3928,226,150,150,178,1.0,0.328325921540529,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.15,3,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6900212314225053,201,3454,194,128,128,137,1.0,0.3334071735437714,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.15,3,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6985138004246284,201,3433,188,128,128,135,1.0,0.328325921540529,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.15,5,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.7070063694267515,198,2785,159,117,117,112,1.0,0.3334071735437714,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.15,5,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.7112526539278131,198,2757,153,117,117,110,1.0,0.328325921540529,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.2,1,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6581740976645435,208,3928,229,151,151,178,1.0,0.33203884256450317,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.2,1,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6624203821656051,208,3912,226,150,150,175,1.0,0.32698209505587517,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.2,3,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6878980891719745,201,3438,194,126,126,137,1.0,0.33203884256450317,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.2,3,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6963906581740976,201,3417,188,126,126,135,1.0,0.32698209505587517,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.2,5,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.7006369426751592,198,2772,158,117,117,109,1.0,0.33203884256450317,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.2,5,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.7048832271762208,198,2743,152,117,117,107,1.0,0.32698209505587517,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.25,1,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6602972399150743,208,3919,229,150,150,179,1.0,0.3308587061038736,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.25,1,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6645435244161358,208,3904,226,150,150,176,1.0,0.32582156219093705,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.25,3,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6857749469214437,201,3431,194,126,126,136,1.0,0.3308587061038736,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.25,3,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6942675159235668,201,3410,188,126,126,134,1.0,0.32582156219093705,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.25,5,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.692144373673036,198,2766,158,117,117,107,1.0,0.3308587061038736,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.25,5,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6963906581740976,198,2738,152,117,117,106,1.0,0.32582156219093705,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.3,1,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6581740976645435,208,3906,228,150,150,179,1.0,0.3296619065869062,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.3,1,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6624203821656051,208,3892,225,150,150,177,1.0,0.3246463266292303,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.3,3,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6794055201698513,201,3419,194,124,124,131,1.0,0.3296619065869062,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.3,3,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6878980891719745,201,3398,188,124,124,129,1.0,0.3246463266292303,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.3,5,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.692144373673036,198,2760,158,116,116,106,1.0,0.3296619065869062,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.3,5,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6963906581740976,198,2732,152,116,116,105,1.0,0.3246463266292303,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.35,1,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6539278131634819,208,3892,228,148,148,177,1.0,0.32835630711385083,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.35,1,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6581740976645435,208,3880,225,148,148,175,1.0,0.3234426658537709,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.35,3,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6794055201698513,201,3410,194,124,124,127,1.0,0.32835630711385083,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.35,3,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6878980891719745,201,3389,188,124,124,125,1.0,0.3234426658537709,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.35,5,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6900212314225053,198,2748,158,114,114,103,1.0,0.32835630711385083,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.35,5,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6942675159235668,198,2721,152,114,114,102,1.0,0.3234426658537709,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.4,1,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6496815286624203,208,3878,228,147,147,176,1.0,0.32564218929035965,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.4,1,0.1,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6539278131634819,208,3868,225,147,147,175,1.0,0.32177145932106865,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
R3_seed_202608233,0.4,3,0.0,0.05,INERT_WITH_FIRST_CROSSING_PER_CONTACT_AND_NO_LATCH,0.6772823779193206,201,3372,192,123,123,124,1.0,0.32564218929035965,True,False,False,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
