candidate_id,evaluation_scope,run_id,fold,foot,config_id,contact_loss_count,new_touchdown_count,first_fall_hard_reset_count,post_fall_mask_count,invalid_mask_count,score_recovery_count,first_fall_boundary_sample,invalid_persistence_increment_count,postfall_persistence_increment_count,contact_owner_mutation_count,latch_carryover_count
F1_seed_202608242,POOLED_OOF,positive_0p15_right_mid_loading_early_stance_v0_M1,0,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,136,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p15_right_mid_loading_early_stance_v0_M1,0,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,115,14,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p15_right_mid_loading_early_stance_v0_M1,0,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,139,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p15_right_mid_loading_early_stance_v0_M1,0,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,103,7,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p15_right_mid_loading_early_stance_v1_M1,1,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,114,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p15_right_mid_loading_early_stance_v1_M1,1,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,144,22,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p15_right_mid_loading_early_stance_v1_M1,1,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,116,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p15_right_mid_loading_early_stance_v1_M1,1,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,131,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p15_right_mid_loading_early_stance_v2_M1,2,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,130,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p15_right_mid_loading_early_stance_v2_M1,2,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,132,16,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p15_right_mid_loading_early_stance_v2_M1,2,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,127,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p15_right_mid_loading_early_stance_v2_M1,2,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,117,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p15_right_mid_late_stance_v0_M1,0,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,141,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p15_right_mid_late_stance_v0_M1,0,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,111,14,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p15_right_mid_late_stance_v0_M1,0,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,139,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p15_right_mid_late_stance_v0_M1,0,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,103,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p15_right_mid_late_stance_v1_M1,1,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,118,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p15_right_mid_late_stance_v1_M1,1,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,137,14,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p15_right_mid_late_stance_v1_M1,1,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,118,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p15_right_mid_late_stance_v1_M1,1,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,131,7,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p15_right_mid_late_stance_v2_M1,2,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,128,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p15_right_mid_late_stance_v2_M1,2,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,117,7,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_left_early_loading_v0_M1,0,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,141,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_left_early_loading_v0_M1,0,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,104,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p20_left_early_loading_v1_M1,1,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,72,48,1,101,0,1,1982,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p20_left_early_loading_v1_M1,1,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,60,6,1,101,0,1,1982,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_left_early_loading_v1_M1,1,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,120,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_left_early_loading_v1_M1,1,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,132,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p20_left_early_loading_v2_M1,2,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,85,65,1,72,0,0,2271,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p20_left_early_loading_v2_M1,2,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,58,11,1,72,0,0,2271,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_left_early_loading_v2_M1,2,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,131,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_left_early_loading_v2_M1,2,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,117,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p20_left_mid_loading_early_stance_v0_M1,0,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,138,19,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p20_left_mid_loading_early_stance_v0_M1,0,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,115,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_left_mid_loading_early_stance_v0_M1,0,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,142,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_left_mid_loading_early_stance_v0_M1,0,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,104,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p20_left_mid_loading_early_stance_v1_M1,1,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,121,14,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p20_left_mid_loading_early_stance_v1_M1,1,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,137,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_left_mid_loading_early_stance_v1_M1,1,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,119,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_left_mid_loading_early_stance_v1_M1,1,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,131,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p20_left_mid_loading_early_stance_v2_M1,2,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,134,19,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p20_left_mid_loading_early_stance_v2_M1,2,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,118,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_left_mid_loading_early_stance_v2_M1,2,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,130,8,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_left_mid_loading_early_stance_v2_M1,2,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,118,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_left_mid_late_stance_v0_M1,0,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,141,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_left_mid_late_stance_v0_M1,0,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,104,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_left_mid_late_stance_v1_M1,1,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,119,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_left_mid_late_stance_v1_M1,1,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,131,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p20_left_mid_late_stance_v2_M1,2,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,135,9,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p20_left_mid_late_stance_v2_M1,2,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,124,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_left_mid_late_stance_v2_M1,2,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,131,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_left_mid_late_stance_v2_M1,2,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,117,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p20_right_early_loading_v0_M1,0,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,62,4,1,143,0,0,1567,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p20_right_early_loading_v0_M1,0,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,67,40,1,143,0,0,1567,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_right_early_loading_v0_M1,0,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,141,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_right_early_loading_v0_M1,0,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,103,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p20_right_early_loading_v1_M1,1,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,54,11,1,117,0,0,1822,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p20_right_early_loading_v1_M1,1,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,98,40,1,117,0,0,1822,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_right_early_loading_v1_M1,1,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,119,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_right_early_loading_v1_M1,1,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,131,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p20_right_early_loading_v2_M1,2,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,56,16,1,120,0,0,1796,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p20_right_early_loading_v2_M1,2,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,76,51,1,120,0,0,1796,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_right_early_loading_v2_M1,2,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,131,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_right_early_loading_v2_M1,2,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,118,7,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_right_mid_loading_early_stance_v0_M1,0,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,141,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_right_mid_loading_early_stance_v0_M1,0,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,104,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p20_right_mid_loading_early_stance_v1_M1,1,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,112,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p20_right_mid_loading_early_stance_v1_M1,1,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,142,23,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_right_mid_loading_early_stance_v1_M1,1,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,119,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_right_mid_loading_early_stance_v1_M1,1,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,129,8,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p20_right_mid_loading_early_stance_v2_M1,2,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,128,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p20_right_mid_loading_early_stance_v2_M1,2,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,131,20,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_right_mid_loading_early_stance_v2_M1,2,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,131,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_right_mid_loading_early_stance_v2_M1,2,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,117,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_right_mid_late_stance_v0_M1,0,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,142,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_right_mid_late_stance_v0_M1,0,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,103,8,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p20_right_mid_late_stance_v1_M1,1,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,119,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p20_right_mid_late_stance_v1_M1,1,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,136,14,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_right_mid_late_stance_v1_M1,1,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,119,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_right_mid_late_stance_v1_M1,1,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,131,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p20_right_mid_late_stance_v2_M1,2,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,134,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,positive_0p20_right_mid_late_stance_v2_M1,2,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,122,10,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_right_mid_late_stance_v2_M1,2,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,132,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,control_0p20_right_mid_late_stance_v2_M1,2,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,117,7,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_positive_v8_l00,0,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,124,11,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_positive_v8_l00,0,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,131,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_control_v8_l00,0,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,127,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_control_v8_l00,0,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,122,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_positive_v8_l01,1,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,126,10,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_positive_v8_l01,1,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,130,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_control_v8_l01,1,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,127,7,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_control_v8_l01,1,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,122,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_positive_v8_l02,2,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,123,12,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_positive_v8_l02,2,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,132,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_control_v8_l02,2,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,127,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_control_v8_l02,2,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,122,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_positive_v8_l03,0,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,123,12,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_positive_v8_l03,0,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,132,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_control_v8_l03,0,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,127,8,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_control_v8_l03,0,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,122,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_control_v8_l04,1,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,116,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_control_v8_l04,1,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,131,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_control_v8_l05,2,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,118,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_control_v8_l05,2,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,131,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_positive_v8_l06,0,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,114,12,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_positive_v8_l06,0,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,140,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_control_v8_l06,0,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,116,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_control_v8_l06,0,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,131,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_control_v8_l07,1,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,118,7,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_control_v8_l07,1,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,131,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_control_v8_l08,2,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,108,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_control_v8_l08,2,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,131,8,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_positive_v8_l09,0,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,113,12,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_positive_v8_l09,0,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,136,7,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_control_v8_l09,0,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,110,8,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_control_v8_l09,0,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,132,7,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_control_v8_l10,1,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,108,5,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_control_v8_l10,1,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,132,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_control_v8_l11,2,left,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,111,6,0,0,0,0,,0,0,0,0
F1_seed_202608242,POOLED_OOF,supplemental_control_v8_l11,2,right,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,132,6,0,0,0,0,,0,0,0,0
