candidate_id,evaluation_scope,config_id,state_threshold,proposal_threshold,early_margin,normal_margin,foot_threshold,persistence_endpoints,hysteresis,run_count,actionable_episode_count,raw_actionable_argmax_detected,proposal_detected,verifier_detected,V4_masked_verifier_detected,persistence_detected,stable_episode_detection_detected,raw_actionable_argmax_recall,proposal_recall,verifier_recall,V4_masked_verifier_recall,persistence_recall,stable_episode_detection_recall,actionable_episode_detected,actionable_episode_recall,speed_total,speed_detected,speed_recall,minimum_speed_recall,foot_total,foot_detected,affected_foot_count,affected_foot_correct,affected_foot_accuracy,normal_run_fp,normal_contact_episode_fp,too_early,air_firing,touchdown_firing,invalid_firing,post_fall_firing,latch_carryover,cross_foot_violation,future_leakage,actionable_runs,detected_runs,median_warning_margin_ms,p95_warning_margin_ms,median_late_latency_ms,p95_late_latency_ms,contact_loss_resets,touchdown_resets,fall_boundary_resets,invalid_mask_resets,zero_safety_pass,variant,seed,diagnostic_only,selected_or_frozen,grid_frozen_before_scores,maximum_recall_run_fp_zero,maximum_recall_contact_episode_fp_zero,maximum_recall_too_early_zero,maximum_recall_all_three_zero,minimum_run_fp_at_recall_ge_0p80,minimum_contact_episode_fp_at_recall_ge_0p80,minimum_too_early_at_recall_ge_0p80
F1_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.85_p0.85_e0.25_n0.20_f0.60_k3_h0.00,0.85,0.85,0.25,0.2,0.6,3,0.0,333,471,363,151,110,102,32,31,0.7707006369426752,0.3205944798301486,0.23354564755838642,0.21656050955414013,0.06794055201698514,0.06581740976645435,31,0.06581740976645435,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":11,""0.15"":9,""0.20"":11}","{""0.10"":0.06666666666666667,""0.15"":0.057692307692307696,""0.20"":0.07333333333333333}",0.057692307692307696,"{""left"":229,""right"":242}","{""left"":22,""right"":9}",38,31,0.8157894736842105,0,5,2,0,0,0,0,0,7,0,125,25,28.0,83.5,0.0,205.0,73782,6973,100,0,False,F1,202608242,True,False,True,0.4309978768577495,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.85_p0.85_e0.25_n0.20_f0.60_k3_h0.05,0.85,0.85,0.25,0.2,0.6,3,0.05,333,471,363,151,110,102,32,31,0.7707006369426752,0.3205944798301486,0.23354564755838642,0.21656050955414013,0.06794055201698514,0.06581740976645435,31,0.06581740976645435,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":11,""0.15"":9,""0.20"":11}","{""0.10"":0.06666666666666667,""0.15"":0.057692307692307696,""0.20"":0.07333333333333333}",0.057692307692307696,"{""left"":229,""right"":242}","{""left"":22,""right"":9}",38,31,0.8157894736842105,0,5,2,0,0,0,0,0,7,0,125,25,28.0,83.5,0.0,205.0,73782,6973,100,0,False,F1,202608242,True,False,True,0.4309978768577495,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.65_p0.55_e0.15_n0.10_f0.60_k1_h0.00,0.65,0.55,0.15,0.1,0.6,1,0.0,333,471,363,335,267,256,253,234,0.7707006369426752,0.7112526539278131,0.5668789808917197,0.5435244161358811,0.5371549893842887,0.4968152866242038,234,0.4968152866242038,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":73,""0.15"":77,""0.20"":84}","{""0.10"":0.44242424242424244,""0.15"":0.4935897435897436,""0.20"":0.56}",0.44242424242424244,"{""left"":229,""right"":242}","{""left"":113,""right"":121}",252,225,0.8928571428571429,6,139,32,0,0,0,0,0,27,0,125,104,45.0,80.69999999999999,0.0,39.04999999999998,73782,6973,100,0,False,F1,202608242,True,False,True,0.4309978768577495,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.65_p0.55_e0.15_n0.10_f0.60_k1_h0.05,0.65,0.55,0.15,0.1,0.6,1,0.05,333,471,363,335,267,256,253,234,0.7707006369426752,0.7112526539278131,0.5668789808917197,0.5435244161358811,0.5371549893842887,0.4968152866242038,234,0.4968152866242038,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":73,""0.15"":77,""0.20"":84}","{""0.10"":0.44242424242424244,""0.15"":0.4935897435897436,""0.20"":0.56}",0.44242424242424244,"{""left"":229,""right"":242}","{""left"":113,""right"":121}",252,225,0.8928571428571429,6,139,32,0,0,0,0,0,27,0,125,104,45.0,80.69999999999999,0.0,39.04999999999998,73782,6973,100,0,False,F1,202608242,True,False,True,0.4309978768577495,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.65_p0.55_e0.15_n0.10_f0.60_k2_h0.00,0.65,0.55,0.15,0.1,0.6,2,0.0,333,471,363,335,267,256,177,169,0.7707006369426752,0.7112526539278131,0.5668789808917197,0.5435244161358811,0.37579617834394907,0.35881104033970274,169,0.35881104033970274,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":58,""0.15"":54,""0.20"":57}","{""0.10"":0.3515151515151515,""0.15"":0.34615384615384615,""0.20"":0.38}",0.34615384615384615,"{""left"":229,""right"":242}","{""left"":89,""right"":80}",182,165,0.9065934065934066,0,61,16,0,0,0,0,0,17,0,125,93,35.0,72.0,0.0,68.9999999999998,73782,6973,100,0,False,F1,202608242,True,False,True,0.4309978768577495,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.65_p0.55_e0.15_n0.10_f0.60_k2_h0.05,0.65,0.55,0.15,0.1,0.6,2,0.05,333,471,363,335,267,256,177,169,0.7707006369426752,0.7112526539278131,0.5668789808917197,0.5435244161358811,0.37579617834394907,0.35881104033970274,169,0.35881104033970274,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":58,""0.15"":54,""0.20"":57}","{""0.10"":0.3515151515151515,""0.15"":0.34615384615384615,""0.20"":0.38}",0.34615384615384615,"{""left"":229,""right"":242}","{""left"":89,""right"":80}",182,165,0.9065934065934066,0,61,16,0,0,0,0,0,17,0,125,93,35.0,72.0,0.0,68.9999999999998,73782,6973,100,0,False,F1,202608242,True,False,True,0.4309978768577495,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.65_p0.55_e0.15_n0.10_f0.60_k3_h0.00,0.65,0.55,0.15,0.1,0.6,3,0.0,333,471,363,335,267,256,116,112,0.7707006369426752,0.7112526539278131,0.5668789808917197,0.5435244161358811,0.24628450106157113,0.23779193205944799,112,0.23779193205944799,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":42,""0.15"":29,""0.20"":41}","{""0.10"":0.2545454545454545,""0.15"":0.1858974358974359,""0.20"":0.2733333333333333}",0.1858974358974359,"{""left"":229,""right"":242}","{""left"":65,""right"":47}",125,111,0.888,0,33,9,0,0,0,0,0,14,0,125,71,28.5,65.69999999999993,0.0,118.29999999999961,73782,6973,100,0,False,F1,202608242,True,False,True,0.4309978768577495,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.65_p0.55_e0.15_n0.10_f0.60_k3_h0.05,0.65,0.55,0.15,0.1,0.6,3,0.05,333,471,363,335,267,256,116,112,0.7707006369426752,0.7112526539278131,0.5668789808917197,0.5435244161358811,0.24628450106157113,0.23779193205944799,112,0.23779193205944799,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":42,""0.15"":29,""0.20"":41}","{""0.10"":0.2545454545454545,""0.15"":0.1858974358974359,""0.20"":0.2733333333333333}",0.1858974358974359,"{""left"":229,""right"":242}","{""left"":65,""right"":47}",125,111,0.888,0,33,9,0,0,0,0,0,14,0,125,71,28.5,65.69999999999993,0.0,118.29999999999961,73782,6973,100,0,False,F1,202608242,True,False,True,0.4309978768577495,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.65_p0.55_e0.25_n0.20_f0.60_k1_h0.00,0.65,0.55,0.25,0.2,0.6,1,0.0,333,471,363,335,267,256,253,234,0.7707006369426752,0.7112526539278131,0.5668789808917197,0.5435244161358811,0.5371549893842887,0.4968152866242038,234,0.4968152866242038,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":73,""0.15"":77,""0.20"":84}","{""0.10"":0.44242424242424244,""0.15"":0.4935897435897436,""0.20"":0.56}",0.44242424242424244,"{""left"":229,""right"":242}","{""left"":113,""right"":121}",252,225,0.8928571428571429,6,139,32,0,0,0,0,0,27,0,125,104,45.0,80.69999999999999,0.0,39.04999999999998,73782,6973,100,0,False,F1,202608242,True,False,True,0.4309978768577495,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.65_p0.55_e0.25_n0.20_f0.60_k1_h0.05,0.65,0.55,0.25,0.2,0.6,1,0.05,333,471,363,335,267,256,253,234,0.7707006369426752,0.7112526539278131,0.5668789808917197,0.5435244161358811,0.5371549893842887,0.4968152866242038,234,0.4968152866242038,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":73,""0.15"":77,""0.20"":84}","{""0.10"":0.44242424242424244,""0.15"":0.4935897435897436,""0.20"":0.56}",0.44242424242424244,"{""left"":229,""right"":242}","{""left"":113,""right"":121}",252,225,0.8928571428571429,6,139,32,0,0,0,0,0,27,0,125,104,45.0,80.69999999999999,0.0,39.04999999999998,73782,6973,100,0,False,F1,202608242,True,False,True,0.4309978768577495,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.65_p0.55_e0.25_n0.20_f0.60_k2_h0.00,0.65,0.55,0.25,0.2,0.6,2,0.0,333,471,363,335,267,256,177,169,0.7707006369426752,0.7112526539278131,0.5668789808917197,0.5435244161358811,0.37579617834394907,0.35881104033970274,169,0.35881104033970274,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":58,""0.15"":54,""0.20"":57}","{""0.10"":0.3515151515151515,""0.15"":0.34615384615384615,""0.20"":0.38}",0.34615384615384615,"{""left"":229,""right"":242}","{""left"":89,""right"":80}",182,165,0.9065934065934066,0,61,16,0,0,0,0,0,17,0,125,93,35.0,72.0,0.0,68.9999999999998,73782,6973,100,0,False,F1,202608242,True,False,True,0.4309978768577495,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.65_p0.55_e0.25_n0.20_f0.60_k2_h0.05,0.65,0.55,0.25,0.2,0.6,2,0.05,333,471,363,335,267,256,177,169,0.7707006369426752,0.7112526539278131,0.5668789808917197,0.5435244161358811,0.37579617834394907,0.35881104033970274,169,0.35881104033970274,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":58,""0.15"":54,""0.20"":57}","{""0.10"":0.3515151515151515,""0.15"":0.34615384615384615,""0.20"":0.38}",0.34615384615384615,"{""left"":229,""right"":242}","{""left"":89,""right"":80}",182,165,0.9065934065934066,0,61,16,0,0,0,0,0,17,0,125,93,35.0,72.0,0.0,68.9999999999998,73782,6973,100,0,False,F1,202608242,True,False,True,0.4309978768577495,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.65_p0.55_e0.25_n0.20_f0.60_k3_h0.00,0.65,0.55,0.25,0.2,0.6,3,0.0,333,471,363,335,267,256,116,112,0.7707006369426752,0.7112526539278131,0.5668789808917197,0.5435244161358811,0.24628450106157113,0.23779193205944799,112,0.23779193205944799,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":42,""0.15"":29,""0.20"":41}","{""0.10"":0.2545454545454545,""0.15"":0.1858974358974359,""0.20"":0.2733333333333333}",0.1858974358974359,"{""left"":229,""right"":242}","{""left"":65,""right"":47}",125,111,0.888,0,33,9,0,0,0,0,0,14,0,125,71,28.5,65.69999999999993,0.0,118.29999999999961,73782,6973,100,0,False,F1,202608242,True,False,True,0.4309978768577495,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.65_p0.55_e0.25_n0.20_f0.60_k3_h0.05,0.65,0.55,0.25,0.2,0.6,3,0.05,333,471,363,335,267,256,116,112,0.7707006369426752,0.7112526539278131,0.5668789808917197,0.5435244161358811,0.24628450106157113,0.23779193205944799,112,0.23779193205944799,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":42,""0.15"":29,""0.20"":41}","{""0.10"":0.2545454545454545,""0.15"":0.1858974358974359,""0.20"":0.2733333333333333}",0.1858974358974359,"{""left"":229,""right"":242}","{""left"":65,""right"":47}",125,111,0.888,0,33,9,0,0,0,0,0,14,0,125,71,28.5,65.69999999999993,0.0,118.29999999999961,73782,6973,100,0,False,F1,202608242,True,False,True,0.4309978768577495,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.55_p0.65_e0.15_n0.10_f0.60_k1_h0.00,0.55,0.65,0.15,0.1,0.6,1,0.0,333,471,363,284,237,228,223,208,0.7707006369426752,0.6029723991507431,0.5031847133757962,0.4840764331210191,0.4734607218683652,0.4416135881104034,208,0.4416135881104034,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":64,""0.15"":69,""0.20"":75}","{""0.10"":0.3878787878787879,""0.15"":0.4423076923076923,""0.20"":0.5}",0.3878787878787879,"{""left"":229,""right"":242}","{""left"":102,""right"":106}",225,199,0.8844444444444445,6,121,27,0,0,0,0,0,26,0,125,93,45.0,80.0,0.0,40.299999999999955,73782,6973,100,0,False,F1,202608242,True,False,True,0.4309978768577495,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.55_p0.65_e0.15_n0.10_f0.60_k1_h0.05,0.55,0.65,0.15,0.1,0.6,1,0.05,333,471,363,284,237,228,223,208,0.7707006369426752,0.6029723991507431,0.5031847133757962,0.4840764331210191,0.4734607218683652,0.4416135881104034,208,0.4416135881104034,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":64,""0.15"":69,""0.20"":75}","{""0.10"":0.3878787878787879,""0.15"":0.4423076923076923,""0.20"":0.5}",0.3878787878787879,"{""left"":229,""right"":242}","{""left"":102,""right"":106}",225,199,0.8844444444444445,6,121,27,0,0,0,0,0,26,0,125,93,45.0,80.0,0.0,40.299999999999955,73782,6973,100,0,False,F1,202608242,True,False,True,0.4309978768577495,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.55_p0.65_e0.15_n0.10_f0.60_k2_h0.00,0.55,0.65,0.15,0.1,0.6,2,0.0,333,471,363,284,237,228,150,144,0.7707006369426752,0.6029723991507431,0.5031847133757962,0.4840764331210191,0.3184713375796178,0.3057324840764331,144,0.3057324840764331,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":50,""0.15"":45,""0.20"":49}","{""0.10"":0.30303030303030304,""0.15"":0.28846153846153844,""0.20"":0.32666666666666666}",0.28846153846153844,"{""left"":229,""right"":242}","{""left"":81,""right"":63}",156,140,0.8974358974358975,0,52,13,0,0,0,0,0,16,0,125,80,34.0,77.24999999999997,0.0,103.0,73782,6973,100,0,False,F1,202608242,True,False,True,0.4309978768577495,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.55_p0.65_e0.15_n0.10_f0.60_k2_h0.05,0.55,0.65,0.15,0.1,0.6,2,0.05,333,471,363,284,237,228,150,144,0.7707006369426752,0.6029723991507431,0.5031847133757962,0.4840764331210191,0.3184713375796178,0.3057324840764331,144,0.3057324840764331,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":50,""0.15"":45,""0.20"":49}","{""0.10"":0.30303030303030304,""0.15"":0.28846153846153844,""0.20"":0.32666666666666666}",0.28846153846153844,"{""left"":229,""right"":242}","{""left"":81,""right"":63}",156,140,0.8974358974358975,0,52,13,0,0,0,0,0,16,0,125,80,34.0,77.24999999999997,0.0,103.0,73782,6973,100,0,False,F1,202608242,True,False,True,0.4309978768577495,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.55_p0.65_e0.15_n0.10_f0.60_k3_h0.00,0.55,0.65,0.15,0.1,0.6,3,0.0,333,471,363,284,237,228,93,89,0.7707006369426752,0.6029723991507431,0.5031847133757962,0.4840764331210191,0.19745222929936307,0.18895966029723993,89,0.18895966029723993,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":32,""0.15"":22,""0.20"":35}","{""0.10"":0.19393939393939394,""0.15"":0.14102564102564102,""0.20"":0.23333333333333334}",0.14102564102564102,"{""left"":229,""right"":242}","{""left"":55,""right"":34}",99,88,0.8888888888888888,0,24,6,0,0,0,0,0,11,0,125,60,29.0,77.39999999999998,0.0,127.39999999999986,73782,6973,100,0,False,F1,202608242,True,False,True,0.4309978768577495,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.55_p0.65_e0.15_n0.10_f0.60_k3_h0.05,0.55,0.65,0.15,0.1,0.6,3,0.05,333,471,363,284,237,228,93,89,0.7707006369426752,0.6029723991507431,0.5031847133757962,0.4840764331210191,0.19745222929936307,0.18895966029723993,89,0.18895966029723993,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":32,""0.15"":22,""0.20"":35}","{""0.10"":0.19393939393939394,""0.15"":0.14102564102564102,""0.20"":0.23333333333333334}",0.14102564102564102,"{""left"":229,""right"":242}","{""left"":55,""right"":34}",99,88,0.8888888888888888,0,24,6,0,0,0,0,0,11,0,125,60,29.0,77.39999999999998,0.0,127.39999999999986,73782,6973,100,0,False,F1,202608242,True,False,True,0.4309978768577495,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.55_p0.65_e0.25_n0.20_f0.60_k1_h0.00,0.55,0.65,0.25,0.2,0.6,1,0.0,333,471,363,284,237,228,223,208,0.7707006369426752,0.6029723991507431,0.5031847133757962,0.4840764331210191,0.4734607218683652,0.4416135881104034,208,0.4416135881104034,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":64,""0.15"":69,""0.20"":75}","{""0.10"":0.3878787878787879,""0.15"":0.4423076923076923,""0.20"":0.5}",0.3878787878787879,"{""left"":229,""right"":242}","{""left"":102,""right"":106}",225,199,0.8844444444444445,6,119,27,0,0,0,0,0,26,0,125,93,45.0,78.59999999999991,0.0,40.299999999999955,73782,6973,100,0,False,F1,202608242,True,False,True,0.4309978768577495,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.55_p0.65_e0.25_n0.20_f0.60_k1_h0.05,0.55,0.65,0.25,0.2,0.6,1,0.05,333,471,363,284,237,228,223,208,0.7707006369426752,0.6029723991507431,0.5031847133757962,0.4840764331210191,0.4734607218683652,0.4416135881104034,208,0.4416135881104034,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":64,""0.15"":69,""0.20"":75}","{""0.10"":0.3878787878787879,""0.15"":0.4423076923076923,""0.20"":0.5}",0.3878787878787879,"{""left"":229,""right"":242}","{""left"":102,""right"":106}",225,199,0.8844444444444445,6,119,27,0,0,0,0,0,26,0,125,93,45.0,78.59999999999991,0.0,40.299999999999955,73782,6973,100,0,False,F1,202608242,True,False,True,0.4309978768577495,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.55_p0.65_e0.25_n0.20_f0.60_k2_h0.00,0.55,0.65,0.25,0.2,0.6,2,0.0,333,471,363,284,237,228,150,144,0.7707006369426752,0.6029723991507431,0.5031847133757962,0.4840764331210191,0.3184713375796178,0.3057324840764331,144,0.3057324840764331,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":50,""0.15"":45,""0.20"":49}","{""0.10"":0.30303030303030304,""0.15"":0.28846153846153844,""0.20"":0.32666666666666666}",0.28846153846153844,"{""left"":229,""right"":242}","{""left"":81,""right"":63}",156,140,0.8974358974358975,0,51,13,0,0,0,0,0,16,0,125,80,34.0,77.24999999999997,0.0,103.0,73782,6973,100,0,False,F1,202608242,True,False,True,0.4309978768577495,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.55_p0.65_e0.25_n0.20_f0.60_k2_h0.05,0.55,0.65,0.25,0.2,0.6,2,0.05,333,471,363,284,237,228,150,144,0.7707006369426752,0.6029723991507431,0.5031847133757962,0.4840764331210191,0.3184713375796178,0.3057324840764331,144,0.3057324840764331,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":50,""0.15"":45,""0.20"":49}","{""0.10"":0.30303030303030304,""0.15"":0.28846153846153844,""0.20"":0.32666666666666666}",0.28846153846153844,"{""left"":229,""right"":242}","{""left"":81,""right"":63}",156,140,0.8974358974358975,0,51,13,0,0,0,0,0,16,0,125,80,34.0,77.24999999999997,0.0,103.0,73782,6973,100,0,False,F1,202608242,True,False,True,0.4309978768577495,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.55_p0.65_e0.25_n0.20_f0.60_k3_h0.00,0.55,0.65,0.25,0.2,0.6,3,0.0,333,471,363,284,237,228,92,88,0.7707006369426752,0.6029723991507431,0.5031847133757962,0.4840764331210191,0.19532908704883228,0.18683651804670912,88,0.18683651804670912,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":32,""0.15"":22,""0.20"":34}","{""0.10"":0.19393939393939394,""0.15"":0.14102564102564102,""0.20"":0.22666666666666666}",0.14102564102564102,"{""left"":229,""right"":242}","{""left"":54,""right"":34}",98,87,0.8877551020408163,0,24,6,0,0,0,0,0,11,0,125,59,29.0,72.89999999999995,0.0,128.5999999999998,73782,6973,100,0,False,F1,202608242,True,False,True,0.4309978768577495,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608242,DIAGNOSTIC_OOF_PARETO,s0.55_p0.65_e0.25_n0.20_f0.60_k3_h0.05,0.55,0.65,0.25,0.2,0.6,3,0.05,333,471,363,284,237,228,92,88,0.7707006369426752,0.6029723991507431,0.5031847133757962,0.4840764331210191,0.19532908704883228,0.18683651804670912,88,0.18683651804670912,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":32,""0.15"":22,""0.20"":34}","{""0.10"":0.19393939393939394,""0.15"":0.14102564102564102,""0.20"":0.22666666666666666}",0.14102564102564102,"{""left"":229,""right"":242}","{""left"":54,""right"":34}",98,87,0.8877551020408163,0,24,6,0,0,0,0,0,11,0,125,59,29.0,72.89999999999995,0.0,128.5999999999998,73782,6973,100,0,False,F1,202608242,True,False,True,0.4309978768577495,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608243,DIAGNOSTIC_OOF_PARETO,s0.45_p0.45_e0.15_n0.10_f0.60_k1_h0.00,0.45,0.45,0.15,0.1,0.6,1,0.0,333,471,367,362,307,297,290,270,0.7791932059447984,0.7685774946921444,0.6518046709129511,0.6305732484076433,0.6157112526539278,0.5732484076433121,270,0.5732484076433121,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":87,""0.15"":92,""0.20"":91}","{""0.10"":0.5272727272727272,""0.15"":0.5897435897435898,""0.20"":0.6066666666666667}",0.5272727272727272,"{""left"":229,""right"":242}","{""left"":135,""right"":135}",287,257,0.8954703832752613,4,180,32,0,0,0,0,0,30,0,125,106,45.0,82.0,0.0,33.94999999999985,73782,6973,100,0,False,F1,202608243,True,False,True,0.4267515923566879,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608243,DIAGNOSTIC_OOF_PARETO,s0.45_p0.45_e0.15_n0.10_f0.60_k1_h0.05,0.45,0.45,0.15,0.1,0.6,1,0.05,333,471,367,362,307,297,290,270,0.7791932059447984,0.7685774946921444,0.6518046709129511,0.6305732484076433,0.6157112526539278,0.5732484076433121,270,0.5732484076433121,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":87,""0.15"":92,""0.20"":91}","{""0.10"":0.5272727272727272,""0.15"":0.5897435897435898,""0.20"":0.6066666666666667}",0.5272727272727272,"{""left"":229,""right"":242}","{""left"":135,""right"":135}",287,257,0.8954703832752613,4,180,32,0,0,0,0,0,30,0,125,106,45.0,82.0,0.0,33.94999999999985,73782,6973,100,0,False,F1,202608243,True,False,True,0.4267515923566879,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608243,DIAGNOSTIC_OOF_PARETO,s0.45_p0.45_e0.15_n0.10_f0.60_k2_h0.00,0.45,0.45,0.15,0.1,0.6,2,0.0,333,471,367,362,307,297,212,201,0.7791932059447984,0.7685774946921444,0.6518046709129511,0.6305732484076433,0.45010615711252655,0.4267515923566879,201,0.4267515923566879,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":71,""0.15"":57,""0.20"":73}","{""0.10"":0.4303030303030303,""0.15"":0.36538461538461536,""0.20"":0.4866666666666667}",0.36538461538461536,"{""left"":229,""right"":242}","{""left"":106,""right"":95}",215,198,0.9209302325581395,0,82,17,0,0,0,0,0,17,0,125,97,34.0,77.0,0.0,46.0,73782,6973,100,0,False,F1,202608243,True,False,True,0.4267515923566879,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F1_seed_202608243,DIAGNOSTIC_OOF_PARETO,s0.45_p0.45_e0.15_n0.10_f0.60_k2_h0.05,0.45,0.45,0.15,0.1,0.6,2,0.05,333,471,367,362,307,297,212,201,0.7791932059447984,0.7685774946921444,0.6518046709129511,0.6305732484076433,0.45010615711252655,0.4267515923566879,201,0.4267515923566879,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":71,""0.15"":57,""0.20"":73}","{""0.10"":0.4303030303030303,""0.15"":0.36538461538461536,""0.20"":0.4866666666666667}",0.36538461538461536,"{""left"":229,""right"":242}","{""left"":106,""right"":95}",215,198,0.9209302325581395,0,82,17,0,0,0,0,0,17,0,125,97,34.0,77.0,0.0,46.0,73782,6973,100,0,False,F1,202608243,True,False,True,0.4267515923566879,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
