run_id,pair_id,role,target_foot,foot,actual_first_affected_foot,contact_episode_id,episode_start_sample,episode_end_sample_exclusive,touchdown_sample,physical_onset_sample,time_from_touchdown_to_onset_ms,active_physical_slip_intervals,maximum_contact_anchor_drift_m,stable_loaded_contact_valid,fall_time_s,fall_reason,first_fall_censor_boundary,post_fall_excluded_sample_count,air_mask_sample_count,touchdown_mask_sample_count,invalid_mask_sample_count,contralateral_physical_slip_contamination
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,29,925,930,925,,,[],0.0067636859603226185,False,1.7709999999998605,fallen_base_height,1770,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,30,932,935,932,,,[],0.003237768542021513,False,1.7709999999998605,fallen_base_height,1770,0,0,3,3,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,31,937,939,937,,,[],0.001581953838467598,False,1.7709999999998605,fallen_base_height,1770,0,0,2,2,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,32,940,941,940,,,[],0.0,False,1.7709999999998605,fallen_base_height,1770,0,0,1,1,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,33,942,944,942,,,[],0.00148004328366369,False,1.7709999999998605,fallen_base_height,1770,0,0,2,2,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,34,945,946,945,,,[],0.0,False,1.7709999999998605,fallen_base_height,1770,0,0,1,1,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,35,947,950,947,,,[],0.0027169883251190186,False,1.7709999999998605,fallen_base_height,1770,0,0,3,3,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,36,952,955,952,,,[],0.002527476055547595,False,1.7709999999998605,fallen_base_height,1770,0,0,3,3,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,37,956,960,956,,,[],0.0035462528467178345,False,1.7709999999998605,fallen_base_height,1770,0,0,4,4,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,38,961,976,961,,,[],0.013954419642686844,True,1.7709999999998605,fallen_base_height,1770,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,39,977,982,977,,,[],0.003345176577568054,False,1.7709999999998605,fallen_base_height,1770,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,40,983,997,983,,,[],0.009407121688127518,True,1.7709999999998605,fallen_base_height,1770,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,41,998,1004,998,,,[],0.003224691143259406,False,1.7709999999998605,fallen_base_height,1770,0,0,6,6,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,42,1005,1010,1005,,,[],0.00247741281054914,False,1.7709999999998605,fallen_base_height,1770,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,43,1011,1026,1011,,,[],0.00813140720129013,True,1.7709999999998605,fallen_base_height,1770,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,44,1027,1033,1027,,,[],0.002527120988816023,False,1.7709999999998605,fallen_base_height,1770,0,0,6,6,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,45,1034,1045,1034,,,[],0.00471867760643363,True,1.7709999999998605,fallen_base_height,1770,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,46,1046,1053,1046,,,[],0.00264027644880116,False,1.7709999999998605,fallen_base_height,1770,0,0,7,7,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,47,1054,1062,1054,,,[],0.0032687229104340076,False,1.7709999999998605,fallen_base_height,1770,0,0,8,8,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,48,1063,1066,1063,,,[],0.0009561274782754481,False,1.7709999999998605,fallen_base_height,1770,0,0,3,3,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,49,1067,1072,1067,,,[],0.0019876286387443542,False,1.7709999999998605,fallen_base_height,1770,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,50,1073,1077,1073,,,[],0.001575764617882669,False,1.7709999999998605,fallen_base_height,1770,0,0,4,4,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,51,1078,1082,1078,,,[],0.0016550499713048339,False,1.7709999999998605,fallen_base_height,1770,0,0,4,4,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,52,1083,1088,1083,,,[],0.0022676028311252594,False,1.7709999999998605,fallen_base_height,1770,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,53,1089,1093,1089,,,[],0.0017944761784747243,False,1.7709999999998605,fallen_base_height,1770,0,0,4,4,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,54,1094,1098,1094,,,[],0.001898937625810504,False,1.7709999999998605,fallen_base_height,1770,0,0,4,4,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,55,1099,1101,1099,,,[],0.0006556986481882632,False,1.7709999999998605,fallen_base_height,1770,0,0,2,2,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,56,1102,1105,1102,,,[],0.0013261525891721249,False,1.7709999999998605,fallen_base_height,1770,0,0,3,3,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,57,1106,1108,1106,,,[],0.0006769906030967832,False,1.7709999999998605,fallen_base_height,1770,0,0,2,2,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,58,1109,1111,1109,,,[],0.0006942041800357401,False,1.7709999999998605,fallen_base_height,1770,0,0,2,2,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,59,1112,1115,1112,,,[],0.00141923688352108,False,1.7709999999998605,fallen_base_height,1770,0,0,3,3,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,60,1116,1118,1116,,,[],0.000724778336007148,False,1.7709999999998605,fallen_base_height,1770,0,0,2,2,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,61,1119,1122,1119,,,[],0.0014750492991879582,False,1.7709999999998605,fallen_base_height,1770,0,0,3,3,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,62,1123,1127,1123,,,[],0.002271517412737012,False,1.7709999999998605,fallen_base_height,1770,0,0,4,4,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,63,1128,1131,1128,,,[],0.001534877810627222,False,1.7709999999998605,fallen_base_height,1770,0,0,3,3,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,64,1132,1134,1132,,,[],0.000774020969402045,False,1.7709999999998605,fallen_base_height,1770,0,0,2,2,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,65,1135,1138,1135,,,[],0.00156869157217443,False,1.7709999999998605,fallen_base_height,1770,0,0,3,3,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,66,1139,1151,1139,,,[],0.008735999464988708,True,1.7709999999998605,fallen_base_height,1770,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,67,1152,1156,1152,,,[],0.0023894659243524075,False,1.7709999999998605,fallen_base_height,1770,0,0,4,4,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,68,1157,1160,1157,,,[],0.0015934236580505967,False,1.7709999999998605,fallen_base_height,1770,0,0,3,3,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,69,1161,1166,1161,,,[],0.003125005168840289,False,1.7709999999998605,fallen_base_height,1770,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,70,1167,1171,1167,,,[],0.002288936637341976,False,1.7709999999998605,fallen_base_height,1770,0,0,4,4,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,71,1172,1177,1172,,,[],0.003002711571753025,False,1.7709999999998605,fallen_base_height,1770,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,72,1178,1183,1178,,,[],0.0029567014425992966,False,1.7709999999998605,fallen_base_height,1770,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,73,1184,1191,1184,,,[],0.004326751455664635,False,1.7709999999998605,fallen_base_height,1770,0,0,7,7,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,74,1192,1199,1192,,,[],0.00428802939131856,False,1.7709999999998605,fallen_base_height,1770,0,0,7,7,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,75,1200,1204,1200,,,[],0.0021617156453430653,False,1.7709999999998605,fallen_base_height,1770,0,0,4,4,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,76,1205,1207,1205,,,[],0.00072811683639884,False,1.7709999999998605,fallen_base_height,1770,0,0,2,2,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,77,1208,1212,1208,,,[],0.002209230326116085,False,1.7709999999998605,fallen_base_height,1770,0,0,4,4,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,78,1213,1305,1213,,,[],0.03914972394704819,True,1.7709999999998605,fallen_base_height,1770,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,79,1306,1318,1306,,,[],0.00837733969092369,True,1.7709999999998605,fallen_base_height,1770,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,80,1319,1331,1319,,,[],0.013797322288155556,True,1.7709999999998605,fallen_base_height,1770,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,81,1333,1341,1333,,,[],0.01279499102383852,False,1.7709999999998605,fallen_base_height,1770,0,0,8,8,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,82,1342,1348,1342,,,[],0.011966497637331486,False,1.7709999999998605,fallen_base_height,1770,0,0,6,6,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,83,1351,1355,1351,,,[],0.008849002420902252,False,1.7709999999998605,fallen_base_height,1770,0,0,4,4,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,positive,right,right,right,84,1577,1635,1577,1615,39,"[[1615,1635]]",0.08940499275922775,True,1.7709999999998605,fallen_base_height,1770,0,0,10,10,False
control_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,control,right,left,none,0,37,242,37,,,[],0.0019657716620713472,True,,,,0,0,10,12,False
control_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,control,right,left,none,1,563,907,563,,,[],0.0015377955278381705,True,,,,0,0,10,13,False
control_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,control,right,left,none,2,1159,1489,1159,,,[],0.0022074643056839705,True,,,,0,0,10,17,False
control_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,control,right,left,none,3,1760,2086,1760,,,[],0.0021966814529150724,True,,,,0,0,10,15,False
control_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,control,right,left,none,4,2354,2687,2354,,,[],0.002042340347543359,True,,,,0,0,10,15,False
control_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,control,right,left,none,5,2953,3000,2953,,,[],0.0019953567534685135,True,,,,0,0,10,10,False
control_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,control,right,right,none,0,43,90,43,,,[],0.0020006312988698483,True,,,,0,0,10,20,False
control_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,control,right,right,none,1,197,604,197,,,[],0.0066036805510520935,True,,,,0,0,10,10,False
control_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,control,right,right,none,2,859,1205,859,,,[],0.005079098045825958,True,,,,0,0,10,10,False
control_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,control,right,right,none,3,1455,1803,1455,,,[],0.005828952416777611,True,,,,0,0,10,10,False
control_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,control,right,right,none,4,2048,2386,2048,,,[],0.006077948026359081,True,,,,0,0,10,10,False
control_0p15_right_early_loading_moderate_ice_preregistered_v0,v5_pair_057,control,right,right,none,5,2650,2985,2650,,,[],0.0058008404448628426,True,,,,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,0,39,90,39,,,[],0.0007666314486414194,True,2.6860000000000643,fallen_base_height,2685,0,0,10,20,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,1,235,624,235,,,[],0.01640404388308525,True,2.6860000000000643,fallen_base_height,2685,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,2,793,1056,793,,,[],0.014978318475186825,True,2.6860000000000643,fallen_base_height,2685,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,3,1058,1064,1058,,,[],0.0008532391511835158,False,2.6860000000000643,fallen_base_height,2685,0,0,6,6,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,4,1068,1071,1068,,,[],0.0006661355728283525,False,2.6860000000000643,fallen_base_height,2685,0,0,3,3,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,5,1076,1078,1076,,,[],0.00045251083793118596,False,2.6860000000000643,fallen_base_height,2685,0,0,2,2,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,6,1373,1683,1373,,,[],0.030176809057593346,True,2.6860000000000643,fallen_base_height,2685,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,7,1700,1702,1700,,,[],0.0007575997151434422,False,2.6860000000000643,fallen_base_height,2685,0,0,2,2,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,8,1995,2393,1995,,,[],0.014800085686147213,True,2.6860000000000643,fallen_base_height,2685,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,9,2394,2415,2394,,,[],0.003828693414106965,True,2.6860000000000643,fallen_base_height,2685,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,10,2416,2475,2416,,,[],0.0037857890129089355,True,2.6860000000000643,fallen_base_height,2685,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,11,2477,2483,2477,,,[],0.0005390085279941559,False,2.6860000000000643,fallen_base_height,2685,0,0,6,6,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,12,2486,2490,2486,,,[],0.0001769600494299084,False,2.6860000000000643,fallen_base_height,2685,0,0,4,4,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,13,2492,2494,2492,,,[],0.00010433455463498831,False,2.6860000000000643,fallen_base_height,2685,0,0,2,2,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,14,2496,2497,2496,,,[],0.0,False,2.6860000000000643,fallen_base_height,2685,0,0,1,1,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,15,2498,2500,2498,,,[],0.00016032959683798254,False,2.6860000000000643,fallen_base_height,2685,0,0,2,2,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,16,2502,2504,2502,,,[],0.00022162961249705404,False,2.6860000000000643,fallen_base_height,2685,0,0,2,2,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,17,2506,2508,2506,,,[],0.0002637628058437258,False,2.6860000000000643,fallen_base_height,2685,0,0,2,2,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,18,2510,2512,2510,,,[],0.00030953175155445933,False,2.6860000000000643,fallen_base_height,2685,0,0,2,2,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,19,2513,2515,2513,,,[],0.0003362750285305083,False,2.6860000000000643,fallen_base_height,2685,0,0,2,2,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,20,2517,2519,2517,,,[],0.0003506708890199661,False,2.6860000000000643,fallen_base_height,2685,0,0,2,2,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,21,2521,2524,2521,,,[],0.000770801620092243,False,2.6860000000000643,fallen_base_height,2685,0,0,3,3,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,22,2526,2529,2526,,,[],0.0008634647820144892,False,2.6860000000000643,fallen_base_height,2685,0,0,3,3,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,23,2531,2534,2531,,,[],0.0008928242605179548,False,2.6860000000000643,fallen_base_height,2685,0,0,3,3,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,24,2535,2537,2535,,,[],0.0004554129845928401,False,2.6860000000000643,fallen_base_height,2685,0,0,2,2,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,25,2538,2540,2538,,,[],0.00045008125016465783,False,2.6860000000000643,fallen_base_height,2685,0,0,2,2,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,26,2541,2546,2541,,,[],0.0018000873969867826,False,2.6860000000000643,fallen_base_height,2685,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,27,2547,2550,2547,,,[],0.0008784817764535546,False,2.6860000000000643,fallen_base_height,2685,0,0,3,3,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,28,2551,2555,2551,,,[],0.0012899270514026284,False,2.6860000000000643,fallen_base_height,2685,0,0,4,4,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,29,2556,2560,2556,,,[],0.0012357159284874797,False,2.6860000000000643,fallen_base_height,2685,0,0,4,4,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,30,2561,2564,2561,,,[],0.0007882596109993756,False,2.6860000000000643,fallen_base_height,2685,0,0,3,3,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,31,2565,2569,2565,,,[],0.001133586629293859,False,2.6860000000000643,fallen_base_height,2685,0,0,4,4,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,32,2570,2573,2570,,,[],0.0007238654070533812,False,2.6860000000000643,fallen_base_height,2685,0,0,3,3,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,33,2575,2578,2575,,,[],0.0006788469036109746,False,2.6860000000000643,fallen_base_height,2685,0,0,3,3,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,34,2579,2584,2579,,,[],0.0012988292146474123,False,2.6860000000000643,fallen_base_height,2685,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,35,2585,2594,2585,,,[],0.002411195309832692,False,2.6860000000000643,fallen_base_height,2685,0,0,9,9,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,36,2595,2606,2595,,,[],0.0028601239901036024,True,2.6860000000000643,fallen_base_height,2685,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,37,2607,2622,2607,,,[],0.00442487420514226,True,2.6860000000000643,fallen_base_height,2685,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,38,2623,2633,2623,,,[],0.0025008583907037973,False,2.6860000000000643,fallen_base_height,2685,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,39,2634,2638,2634,,,[],0.0007370254024863243,False,2.6860000000000643,fallen_base_height,2685,0,0,4,4,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,40,2639,2682,2639,,,[],0.007286112755537033,True,2.6860000000000643,fallen_base_height,2685,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,41,2683,2710,2683,,,[],0.00013081921497359872,False,2.6860000000000643,fallen_base_height,2685,25,0,10,27,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,42,2711,2716,2711,,,[],,False,2.6860000000000643,fallen_base_height,2685,5,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,43,2717,2731,2717,,,[],,False,2.6860000000000643,fallen_base_height,2685,14,0,10,14,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,44,2732,2741,2732,,,[],,False,2.6860000000000643,fallen_base_height,2685,9,0,9,9,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,45,2742,2749,2742,,,[],,False,2.6860000000000643,fallen_base_height,2685,7,0,7,7,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,46,2750,2760,2750,,,[],,False,2.6860000000000643,fallen_base_height,2685,10,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,47,2761,2762,2761,,,[],,False,2.6860000000000643,fallen_base_height,2685,1,0,1,1,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,48,2764,2765,2764,,,[],,False,2.6860000000000643,fallen_base_height,2685,1,0,1,1,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,49,2767,2768,2767,,,[],,False,2.6860000000000643,fallen_base_height,2685,1,0,1,1,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,50,2771,2772,2771,,,[],,False,2.6860000000000643,fallen_base_height,2685,1,0,1,1,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,left,right,51,2776,2791,2776,,,[],,False,2.6860000000000643,fallen_base_height,2685,15,0,10,15,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,0,37,176,37,,,[],0.04494317248463631,True,2.6860000000000643,fallen_base_height,2685,0,0,10,11,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,1,177,194,177,,,[],0.016575628891587257,True,2.6860000000000643,fallen_base_height,2685,0,0,10,11,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,2,195,200,195,,,[],0.004909891169518232,False,2.6860000000000643,fallen_base_height,2685,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,3,201,209,201,,,[],0.009233013726770878,False,2.6860000000000643,fallen_base_height,2685,0,0,8,8,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,4,210,216,210,,,[],0.00702426303178072,False,2.6860000000000643,fallen_base_height,2685,0,0,6,6,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,5,217,223,217,,,[],0.007376239635050297,False,2.6860000000000643,fallen_base_height,2685,0,0,6,6,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,6,225,230,225,,,[],0.005922218319028616,False,2.6860000000000643,fallen_base_height,2685,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,7,232,236,232,,,[],0.0044360412284731865,False,2.6860000000000643,fallen_base_height,2685,0,0,4,4,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,8,237,240,237,,,[],0.002978058299049735,False,2.6860000000000643,fallen_base_height,2685,0,0,3,3,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,9,597,677,597,670,74,"[[670,676]]",0.061429668217897415,True,2.6860000000000643,fallen_base_height,2685,0,0,10,15,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,10,678,737,678,714,37,"[[714,715],[718,719],[722,737]]",0.09781597554683685,True,2.6860000000000643,fallen_base_height,2685,0,0,10,15,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,11,739,749,739,,,[],0.017629684880375862,False,2.6860000000000643,fallen_base_height,2685,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,12,752,754,752,,,[],0.0019132797606289387,False,2.6860000000000643,fallen_base_height,2685,0,0,2,2,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,13,757,759,757,,,[],0.0019001297187060118,False,2.6860000000000643,fallen_base_height,2685,0,0,2,2,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,14,761,762,761,,,[],0.0,False,2.6860000000000643,fallen_base_height,2685,0,0,1,1,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,15,769,776,769,,,[],0.009802693501114845,False,2.6860000000000643,fallen_base_height,2685,0,0,7,7,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,16,777,782,777,,,[],0.006213087122887373,False,2.6860000000000643,fallen_base_height,2685,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,17,789,802,789,,,[],0.015400993637740612,True,2.6860000000000643,fallen_base_height,2685,0,0,10,10,False
