pair_id,positive_run_id,control_run_id,speed_mps,target_foot,target_phase,severity,category,history_start_sample,history_end_sample_inclusive,future_sample_count,finite_comparison_values,mean_absolute_pair_difference,maximum_absolute_pair_difference,positive_mean,control_mean
v5_pair_055,positive_0p15_right_early_loading_native_strong_ice_v1,control_0p15_right_early_loading_native_strong_ice_v1,0.15,right,early_loading,native_strong_ice,target_foot_imu,442,642,0,1206,7.071291453214606,172.81290245056152,2.8725185385689174,1.7799637717093306
v5_pair_055,positive_0p15_right_early_loading_native_strong_ice_v1,control_0p15_right_early_loading_native_strong_ice_v1,0.15,right,early_loading,native_strong_ice,contralateral_fsr,442,642,0,804,75.75644014390251,190.96945190429688,51.315289345917414,80.1432085114332
v5_pair_055,positive_0p15_right_early_loading_native_strong_ice_v1,control_0p15_right_early_loading_native_strong_ice_v1,0.15,right,early_loading,native_strong_ice,contralateral_imu,442,642,0,1206,1.379229071367931,31.516182348132133,1.5603311146200631,1.6387229010303221
v5_pair_055,positive_0p15_right_early_loading_native_strong_ice_v1,control_0p15_right_early_loading_native_strong_ice_v1,0.15,right,early_loading,native_strong_ice,bilateral_asymmetry,442,642,0,2010,50.88779839492213,631.1479949951172,-3.821514591691432,-31.894420763607883
v5_pair_055,positive_0p15_right_early_loading_native_strong_ice_v1,control_0p15_right_early_loading_native_strong_ice_v1,0.15,right,early_loading,native_strong_ice,contact_anchor_drift_label_only,442,642,0,1,0.05472336336970329,0.05472336336970329,0.019103213007190912,0.0
v5_pair_056,positive_0p15_right_early_loading_native_strong_ice_v2,control_0p15_right_early_loading_native_strong_ice_v2,0.15,right,early_loading,native_strong_ice,target_foot_fsr,244,444,0,804,25.549875017199945,166.85353088378906,32.524117442728276,37.87409303556034
v5_pair_056,positive_0p15_right_early_loading_native_strong_ice_v2,control_0p15_right_early_loading_native_strong_ice_v2,0.15,right,early_loading,native_strong_ice,target_foot_imu,244,444,0,1206,2.582672072571419,74.40498352050781,2.6385833509495638,1.6529874047493354
v5_pair_056,positive_0p15_right_early_loading_native_strong_ice_v2,control_0p15_right_early_loading_native_strong_ice_v2,0.15,right,early_loading,native_strong_ice,contralateral_fsr,244,444,0,804,5.866964295061667,51.83327865600586,54.19446269878701,51.59911051889261
v5_pair_056,positive_0p15_right_early_loading_native_strong_ice_v2,control_0p15_right_early_loading_native_strong_ice_v2,0.15,right,early_loading,native_strong_ice,contralateral_imu,244,444,0,1206,0.48007677309566044,16.813793182373047,1.6083557568794469,1.6926090744866094
v5_pair_056,positive_0p15_right_early_loading_native_strong_ice_v2,control_0p15_right_early_loading_native_strong_ice_v2,0.15,right,early_loading,native_strong_ice,bilateral_asymmetry,244,444,0,2010,13.579477652397577,175.8471393585205,-8.050001548884428,-5.513779969736401
v5_pair_056,positive_0p15_right_early_loading_native_strong_ice_v2,control_0p15_right_early_loading_native_strong_ice_v2,0.15,right,early_loading,native_strong_ice,contact_anchor_drift_label_only,244,444,0,74,0.015181727625580656,0.04293243773281574,0.023574077612342866,0.00863793202899868
v5_pair_057,positive_0p15_right_early_loading_moderate_ice_preregistered_v0,control_0p15_right_early_loading_moderate_ice_preregistered_v0,0.15,right,early_loading,moderate_ice_preregistered,target_foot_fsr,125,325,0,804,36.318483586038525,174.5162353515625,50.985903214755936,53.54537519649487
v5_pair_057,positive_0p15_right_early_loading_moderate_ice_preregistered_v0,control_0p15_right_early_loading_moderate_ice_preregistered_v0,0.15,right,early_loading,moderate_ice_preregistered,target_foot_imu,125,325,0,1206,3.8220557547681477,77.4306468963623,2.0740260032820887,1.5329011436761883
v5_pair_057,positive_0p15_right_early_loading_moderate_ice_preregistered_v0,control_0p15_right_early_loading_moderate_ice_preregistered_v0,0.15,right,early_loading,moderate_ice_preregistered,contralateral_fsr,125,325,0,804,5.448763940538933,32.558109283447266,36.774121090992175,34.2107767611742
v5_pair_057,positive_0p15_right_early_loading_moderate_ice_preregistered_v0,control_0p15_right_early_loading_moderate_ice_preregistered_v0,0.15,right,early_loading,moderate_ice_preregistered,contralateral_imu,125,325,0,1206,0.41419190681413875,6.280693054199219,1.729896893846112,1.748025945994468
v5_pair_057,positive_0p15_right_early_loading_moderate_ice_preregistered_v0,control_0p15_right_early_loading_moderate_ice_preregistered_v0,0.15,right,early_loading,moderate_ice_preregistered,bilateral_asymmetry,125,325,0,2010,18.493477588434892,174.5162353515625,5.89119032806096,7.604764498313843
v5_pair_057,positive_0p15_right_early_loading_moderate_ice_preregistered_v0,control_0p15_right_early_loading_moderate_ice_preregistered_v0,0.15,right,early_loading,moderate_ice_preregistered,contact_anchor_drift_label_only,125,325,0,122,0.02017718531357384,0.044767861254513264,0.02606565137555991,0.005851065601915294
v5_pair_058,positive_0p15_right_early_loading_moderate_ice_preregistered_v1,control_0p15_right_early_loading_moderate_ice_preregistered_v1,0.15,right,early_loading,moderate_ice_preregistered,target_foot_fsr,470,670,0,804,41.796529163175556,472.2048034667969,45.616645212197184,13.866017686786936
v5_pair_058,positive_0p15_right_early_loading_moderate_ice_preregistered_v1,control_0p15_right_early_loading_moderate_ice_preregistered_v1,0.15,right,early_loading,moderate_ice_preregistered,target_foot_imu,470,670,0,1206,7.167462219297365,213.79022216796875,2.612692303129643,1.650110109662193
v5_pair_058,positive_0p15_right_early_loading_moderate_ice_preregistered_v1,control_0p15_right_early_loading_moderate_ice_preregistered_v1,0.15,right,early_loading,moderate_ice_preregistered,contralateral_fsr,470,670,0,804,59.86083106066457,171.20787811279297,46.50802782029655,74.49593487811919
v5_pair_058,positive_0p15_right_early_loading_moderate_ice_preregistered_v1,control_0p15_right_early_loading_moderate_ice_preregistered_v1,0.15,right,early_loading,moderate_ice_preregistered,contralateral_imu,470,670,0,1206,1.6810944926230642,41.161608293652534,1.4372441483846194,1.711752025044372
v5_pair_058,positive_0p15_right_early_loading_moderate_ice_preregistered_v1,control_0p15_right_early_loading_moderate_ice_preregistered_v1,0.15,right,early_loading,moderate_ice_preregistered,bilateral_asymmetry,470,670,0,2010,44.4437228330389,593.706916809082,0.3487158462015995,-24.288952030712363
v5_pair_058,positive_0p15_right_early_loading_moderate_ice_preregistered_v1,control_0p15_right_early_loading_moderate_ice_preregistered_v1,0.15,right,early_loading,moderate_ice_preregistered,contact_anchor_drift_label_only,470,670,0,29,0.031973485951311886,0.048487598076462746,0.018069305936994684,0.0033685228875677646
v5_pair_059,positive_0p15_right_early_loading_moderate_ice_preregistered_v2,control_0p15_right_early_loading_moderate_ice_preregistered_v2,0.15,right,early_loading,moderate_ice_preregistered,target_foot_fsr,268,468,0,804,28.188324299914328,187.03451538085938,44.58974979854935,47.85291113782285
v5_pair_059,positive_0p15_right_early_loading_moderate_ice_preregistered_v2,control_0p15_right_early_loading_moderate_ice_preregistered_v2,0.15,right,early_loading,moderate_ice_preregistered,target_foot_imu,268,468,0,1206,2.9079027346717767,87.7683973312378,1.9360081763353774,1.3335568169778809
v5_pair_059,positive_0p15_right_early_loading_moderate_ice_preregistered_v2,control_0p15_right_early_loading_moderate_ice_preregistered_v2,0.15,right,early_loading,moderate_ice_preregistered,contralateral_fsr,268,468,0,804,4.2065693210342445,57.340206146240234,42.787893981408715,41.0289291752924
v5_pair_059,positive_0p15_right_early_loading_moderate_ice_preregistered_v2,control_0p15_right_early_loading_moderate_ice_preregistered_v2,0.15,right,early_loading,moderate_ice_preregistered,contralateral_imu,268,468,0,1206,0.505387122578827,11.81280517578125,1.6705556039661114,1.7343124770728058
v5_pair_059,positive_0p15_right_early_loading_moderate_ice_preregistered_v2,control_0p15_right_early_loading_moderate_ice_preregistered_v2,0.15,right,early_loading,moderate_ice_preregistered,bilateral_asymmetry,268,468,0,2010,14.640251314082583,187.03451538085938,0.880013869361389,2.4891394007728618
v5_pair_059,positive_0p15_right_early_loading_moderate_ice_preregistered_v2,control_0p15_right_early_loading_moderate_ice_preregistered_v2,0.15,right,early_loading,moderate_ice_preregistered,contact_anchor_drift_label_only,268,468,0,100,0.016900429356610402,0.043592656031250954,0.024769333748845383,0.007923735180856265
v5_pair_060,positive_0p15_right_mid_loading_early_stance_native_strong_ice_v0,control_0p15_right_mid_loading_early_stance_native_strong_ice_v0,0.15,right,mid_loading_early_stance,native_strong_ice,target_foot_fsr,166,366,0,804,34.73242664804209,144.12487411499023,69.02815720757738,70.08110866439877
v5_pair_060,positive_0p15_right_mid_loading_early_stance_native_strong_ice_v0,control_0p15_right_mid_loading_early_stance_native_strong_ice_v0,0.15,right,mid_loading_early_stance,native_strong_ice,target_foot_imu,166,366,0,1206,2.013564039017251,62.22315979003906,1.9552400072203955,1.2464463999282998
v5_pair_060,positive_0p15_right_mid_loading_early_stance_native_strong_ice_v0,control_0p15_right_mid_loading_early_stance_native_strong_ice_v0,0.15,right,mid_loading_early_stance,native_strong_ice,contralateral_fsr,166,366,0,804,0.0,0.0,18.024403654817323,18.024403654817323
v5_pair_060,positive_0p15_right_mid_loading_early_stance_native_strong_ice_v0,control_0p15_right_mid_loading_early_stance_native_strong_ice_v0,0.15,right,mid_loading_early_stance,native_strong_ice,contralateral_imu,166,366,0,1206,0.38115847035450273,8.592018365859985,2.0318875039390134,1.9255143768393883
v5_pair_060,positive_0p15_right_mid_loading_early_stance_native_strong_ice_v0,control_0p15_right_mid_loading_early_stance_native_strong_ice_v0,0.15,right,mid_loading_early_stance,native_strong_ice,bilateral_asymmetry,166,366,0,2010,15.150863327154083,144.12487411499023,20.355512928618328,20.41524122189997
v5_pair_060,positive_0p15_right_mid_loading_early_stance_native_strong_ice_v0,control_0p15_right_mid_loading_early_stance_native_strong_ice_v0,0.15,right,mid_loading_early_stance,native_strong_ice,contact_anchor_drift_label_only,166,366,0,170,0.008975938094012878,0.04647805308923125,0.014923859968343202,0.005947921874330324
v5_pair_061,positive_0p15_right_mid_loading_early_stance_native_strong_ice_v1,control_0p15_right_mid_loading_early_stance_native_strong_ice_v1,0.15,right,mid_loading_early_stance,native_strong_ice,target_foot_fsr,0,193,0,776,11.283764478932952,190.4059600830078,71.97521695970875,75.13560705025172
v5_pair_061,positive_0p15_right_mid_loading_early_stance_native_strong_ice_v1,control_0p15_right_mid_loading_early_stance_native_strong_ice_v1,0.15,right,mid_loading_early_stance,native_strong_ice,target_foot_imu,0,193,0,1164,2.9317768317669075,64.75601863861084,3.0216970546432105,1.6451190306345207
v5_pair_061,positive_0p15_right_mid_loading_early_stance_native_strong_ice_v1,control_0p15_right_mid_loading_early_stance_native_strong_ice_v1,0.15,right,mid_loading_early_stance,native_strong_ice,contralateral_fsr,0,193,0,776,0.0,0.0,12.23953009971667,12.23953009971667
v5_pair_061,positive_0p15_right_mid_loading_early_stance_native_strong_ice_v1,control_0p15_right_mid_loading_early_stance_native_strong_ice_v1,0.15,right,mid_loading_early_stance,native_strong_ice,contralateral_imu,0,193,0,1164,0.6132395217974556,12.57458782196045,2.52224790766565,2.2173089108998325
v5_pair_061,positive_0p15_right_mid_loading_early_stance_native_strong_ice_v1,control_0p15_right_mid_loading_early_stance_native_strong_ice_v1,0.15,right,mid_loading_early_stance,native_strong_ice,bilateral_asymmetry,0,193,0,1940,6.23910523224526,190.4059600830078,24.193944223735425,24.815116842523622
v5_pair_061,positive_0p15_right_mid_loading_early_stance_native_strong_ice_v1,control_0p15_right_mid_loading_early_stance_native_strong_ice_v1,0.15,right,mid_loading_early_stance,native_strong_ice,contact_anchor_drift_label_only,0,193,0,157,0.01038388570657172,0.056718995299888775,0.01071280406867332,0.00033066009510913566
v5_pair_062,positive_0p15_right_mid_loading_early_stance_native_strong_ice_v2,control_0p15_right_mid_loading_early_stance_native_strong_ice_v2,0.15,right,mid_loading_early_stance,native_strong_ice,target_foot_fsr,403,603,0,804,57.808446420588304,175.70453643798828,84.14126308262348,83.55359079825938
v5_pair_062,positive_0p15_right_mid_loading_early_stance_native_strong_ice_v2,control_0p15_right_mid_loading_early_stance_native_strong_ice_v2,0.15,right,mid_loading_early_stance,native_strong_ice,target_foot_imu,403,603,0,1206,2.828224720191894,88.71437619253993,1.958642205562117,1.5675724739165524
v5_pair_062,positive_0p15_right_mid_loading_early_stance_native_strong_ice_v2,control_0p15_right_mid_loading_early_stance_native_strong_ice_v2,0.15,right,mid_loading_early_stance,native_strong_ice,contralateral_fsr,403,603,0,804,0.0,0.0,0.0,0.0
v5_pair_062,positive_0p15_right_mid_loading_early_stance_native_strong_ice_v2,control_0p15_right_mid_loading_early_stance_native_strong_ice_v2,0.15,right,mid_loading_early_stance,native_strong_ice,contralateral_imu,403,603,0,1206,0.9258017061574765,18.56773567199707,2.5393569765455717,2.1573441991266664
v5_pair_062,positive_0p15_right_mid_loading_early_stance_native_strong_ice_v2,control_0p15_right_mid_loading_early_stance_native_strong_ice_v2,0.15,right,mid_loading_early_stance,native_strong_ice,bilateral_asymmetry,403,603,0,2010,25.17122478999142,175.70453643798828,33.30807636935838,33.06757328548001
v5_pair_062,positive_0p15_right_mid_loading_early_stance_native_strong_ice_v2,control_0p15_right_mid_loading_early_stance_native_strong_ice_v2,0.15,right,mid_loading_early_stance,native_strong_ice,contact_anchor_drift_label_only,403,603,0,201,0.02090788984773171,0.04210964310914278,0.02947153813618036,0.008563648288448652
v5_pair_063,positive_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v0,0.15,right,mid_loading_early_stance,moderate_ice_preregistered,target_foot_fsr,799,999,0,804,53.52660013194108,296.24444580078125,74.31037965342773,53.7564524133407
v5_pair_063,positive_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v0,0.15,right,mid_loading_early_stance,moderate_ice_preregistered,target_foot_imu,799,999,0,1206,5.486209769267926,92.83574104309082,1.7359773024397038,1.2412380497341322
v5_pair_063,positive_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v0,0.15,right,mid_loading_early_stance,moderate_ice_preregistered,contralateral_fsr,799,999,0,804,44.419308350486354,292.1888122558594,15.21900742515384,36.00910348626808
v5_pair_063,positive_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v0,0.15,right,mid_loading_early_stance,moderate_ice_preregistered,contralateral_imu,799,999,0,1206,2.140935366634922,29.96170949935913,2.121389543404106,1.9687341664476432
v5_pair_063,positive_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v0,0.15,right,mid_loading_early_stance,moderate_ice_preregistered,bilateral_asymmetry,799,999,0,2010,39.750109574651525,548.3382568359375,23.405301546259082,6.662441877364088
v5_pair_063,positive_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v0,0.15,right,mid_loading_early_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,799,999,0,140,0.013107868254467445,0.04763758508488536,0.01545598910888657,0.004611356373061426
v5_pair_064,positive_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v1,0.15,right,mid_loading_early_stance,moderate_ice_preregistered,target_foot_fsr,17,217,0,804,13.184830723793723,190.52549743652344,79.81263211651228,82.26668286747044
v5_pair_064,positive_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v1,0.15,right,mid_loading_early_stance,moderate_ice_preregistered,target_foot_imu,17,217,0,1206,3.064273241958724,66.0994520187378,3.0138630518073843,1.7970331367545302
v5_pair_064,positive_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v1,0.15,right,mid_loading_early_stance,moderate_ice_preregistered,contralateral_fsr,17,217,0,804,0.0,0.0,11.810707992809217,11.810707992809217
v5_pair_064,positive_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v1,0.15,right,mid_loading_early_stance,moderate_ice_preregistered,contralateral_imu,17,217,0,1206,0.6462101003717134,12.075396537780762,2.8552039813433083,2.540235660770116
v5_pair_064,positive_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v1,0.15,right,mid_loading_early_stance,moderate_ice_preregistered,bilateral_asymmetry,17,217,0,2010,7.0547323115635665,190.52549743652344,27.2959650974913,27.736468436219152
v5_pair_064,positive_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v1,0.15,right,mid_loading_early_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,17,217,0,181,0.010125426746466203,0.05273147436673753,0.010434576876455718,0.00031330865990815594
v5_pair_065,positive_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v2,0.15,right,mid_loading_early_stance,moderate_ice_preregistered,target_foot_fsr,1593,1793,0,804,58.02736469497209,222.6234130859375,83.77563921994164,81.07970855485148
v5_pair_065,positive_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v2,0.15,right,mid_loading_early_stance,moderate_ice_preregistered,target_foot_imu,1593,1793,0,1206,4.907975300588874,88.02940994501114,2.0083606211851963,1.0801717194707352
v5_pair_065,positive_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v2,0.15,right,mid_loading_early_stance,moderate_ice_preregistered,contralateral_fsr,1593,1793,0,804,8.223250954305355,147.40122985839844,0.0,8.223250954305355
v5_pair_065,positive_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v2,0.15,right,mid_loading_early_stance,moderate_ice_preregistered,contralateral_imu,1593,1793,0,1206,2.8600502847184512,34.01146773993969,2.50768061334485,2.2727308652958094
v5_pair_065,positive_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v2,0.15,right,mid_loading_early_stance,moderate_ice_preregistered,bilateral_asymmetry,1593,1793,0,2010,30.260273931379572,366.8687286376953,33.21066368854331,28.427047555631177
v5_pair_065,positive_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p15_right_mid_loading_early_stance_moderate_ice_preregistered_v2,0.15,right,mid_loading_early_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,1593,1793,0,197,0.023973186601125896,0.04524886887520552,0.028911651512932273,0.005380156519409118
v5_pair_066,positive_0p15_right_mid_late_stance_native_strong_ice_v0,control_0p15_right_mid_late_stance_native_strong_ice_v0,0.15,right,mid_late_stance,native_strong_ice,target_foot_fsr,875,1075,0,804,42.22497925269811,122.60706329345703,78.54055134370108,80.42109485645199
v5_pair_066,positive_0p15_right_mid_late_stance_native_strong_ice_v0,control_0p15_right_mid_late_stance_native_strong_ice_v0,0.15,right,mid_late_stance,native_strong_ice,target_foot_imu,875,1075,0,1206,2.557806090027996,58.993529338389635,3.0902802094776383,1.6390576303023254
v5_pair_066,positive_0p15_right_mid_late_stance_native_strong_ice_v0,control_0p15_right_mid_late_stance_native_strong_ice_v0,0.15,right,mid_late_stance,native_strong_ice,contralateral_fsr,875,1075,0,804,4.512805023300114,259.3772888183594,0.0,4.512805023300114
v5_pair_066,positive_0p15_right_mid_late_stance_native_strong_ice_v0,control_0p15_right_mid_late_stance_native_strong_ice_v0,0.15,right,mid_late_stance,native_strong_ice,contralateral_imu,875,1075,0,1206,3.0797008584121435,31.987707138061523,2.9650406785939465,2.2506802948435016
v5_pair_066,positive_0p15_right_mid_late_stance_native_strong_ice_v0,control_0p15_right_mid_late_stance_native_strong_ice_v0,0.15,right,mid_late_stance,native_strong_ice,bilateral_asymmetry,875,1075,0,2010,20.902432202160202,346.876708984375,31.491364256085003,29.99634232894953
v5_pair_066,positive_0p15_right_mid_late_stance_native_strong_ice_v0,control_0p15_right_mid_late_stance_native_strong_ice_v0,0.15,right,mid_late_stance,native_strong_ice,contact_anchor_drift_label_only,875,1075,0,201,0.009050863128924622,0.04925303626805544,0.013640919167418681,0.00459005603849406
v5_pair_067,positive_0p15_right_mid_late_stance_native_strong_ice_v1,control_0p15_right_mid_late_stance_native_strong_ice_v1,0.15,right,mid_late_stance,native_strong_ice,target_foot_fsr,1874,2074,0,804,41.89552999732655,126.77051544189453,78.48638225546968,84.39008571615267
v5_pair_067,positive_0p15_right_mid_late_stance_native_strong_ice_v1,control_0p15_right_mid_late_stance_native_strong_ice_v1,0.15,right,mid_late_stance,native_strong_ice,target_foot_imu,1874,2074,0,1206,2.307675996540059,57.12981315981597,2.9808039812218534,1.5998925023528896
v5_pair_067,positive_0p15_right_mid_late_stance_native_strong_ice_v1,control_0p15_right_mid_late_stance_native_strong_ice_v1,0.15,right,mid_late_stance,native_strong_ice,contralateral_fsr,1874,2074,0,804,0.3874678000140546,29.389850616455078,0.0,0.3874678000140546
v5_pair_067,positive_0p15_right_mid_late_stance_native_strong_ice_v1,control_0p15_right_mid_late_stance_native_strong_ice_v1,0.15,right,mid_late_stance,native_strong_ice,contralateral_imu,1874,2074,0,1206,2.443553504036839,27.508440017700195,2.9258942768179654,2.412973919867443
v5_pair_067,positive_0p15_right_mid_late_stance_native_strong_ice_v1,control_0p15_right_mid_late_stance_native_strong_ice_v1,0.15,right,mid_late_stance,native_strong_ice,bilateral_asymmetry,1874,2074,0,2010,19.02420022601484,126.77051544189453,31.427498729672486,33.113198310932354
v5_pair_067,positive_0p15_right_mid_late_stance_native_strong_ice_v1,control_0p15_right_mid_late_stance_native_strong_ice_v1,0.15,right,mid_late_stance,native_strong_ice,contact_anchor_drift_label_only,1874,2074,0,201,0.008270453999921754,0.0479850135743618,0.013787855630490318,0.005517401630568563
v5_pair_068,positive_0p15_right_mid_late_stance_native_strong_ice_v2,control_0p15_right_mid_late_stance_native_strong_ice_v2,0.15,right,mid_late_stance,native_strong_ice,target_foot_fsr,438,638,0,804,25.418714039361298,139.43936920166016,79.7321917903957,81.40109704857441
v5_pair_068,positive_0p15_right_mid_late_stance_native_strong_ice_v2,control_0p15_right_mid_late_stance_native_strong_ice_v2,0.15,right,mid_late_stance,native_strong_ice,target_foot_imu,438,638,0,1206,1.8227564762090898,54.805403678445145,2.760084900239084,1.6197953605429714
v5_pair_068,positive_0p15_right_mid_late_stance_native_strong_ice_v2,control_0p15_right_mid_late_stance_native_strong_ice_v2,0.15,right,mid_late_stance,native_strong_ice,contralateral_fsr,438,638,0,804,0.0,0.0,0.0,0.0
v5_pair_068,positive_0p15_right_mid_late_stance_native_strong_ice_v2,control_0p15_right_mid_late_stance_native_strong_ice_v2,0.15,right,mid_late_stance,native_strong_ice,contralateral_imu,438,638,0,1206,0.5943378127599174,11.747514724731445,2.4679401522850006,2.1535011992894444
v5_pair_068,positive_0p15_right_mid_late_stance_native_strong_ice_v2,control_0p15_right_mid_late_stance_native_strong_ice_v2,0.15,right,mid_late_stance,native_strong_ice,bilateral_asymmetry,438,638,0,2010,11.221609618275227,139.43936920166016,32.068163564140484,32.2402153179499
v5_pair_068,positive_0p15_right_mid_late_stance_native_strong_ice_v2,control_0p15_right_mid_late_stance_native_strong_ice_v2,0.15,right,mid_late_stance,native_strong_ice,contact_anchor_drift_label_only,438,638,0,201,0.006092676410998278,0.04392164386808872,0.014660825290304809,0.00856814887930653
v5_pair_069,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,0.15,right,mid_late_stance,moderate_ice_preregistered,target_foot_fsr,332,532,0,804,44.92810154759988,148.0164680480957,76.24127205956115,81.48913186580981
v5_pair_069,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,0.15,right,mid_late_stance,moderate_ice_preregistered,target_foot_imu,332,532,0,1206,2.45354236263456,59.705020904541016,1.9725530292972278,1.632889358014457
v5_pair_069,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,0.15,right,mid_late_stance,moderate_ice_preregistered,contralateral_fsr,332,532,0,804,0.0,0.0,0.0,0.0
v5_pair_069,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,0.15,right,mid_late_stance,moderate_ice_preregistered,contralateral_imu,332,532,0,1206,0.5991543209923929,8.39924430847168,1.991014649067441,1.7363375407358441
v5_pair_069,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,0.15,right,mid_late_stance,moderate_ice_preregistered,bilateral_asymmetry,332,532,0,2010,19.579553559020052,148.0164680480957,30.48543185107595,32.53358383545376
v5_pair_069,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,0.15,right,mid_late_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,332,532,0,201,0.01073218830420974,0.04441306181252003,0.01707567823633774,0.006343489932128001
v5_pair_070,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,0.15,right,mid_late_stance,moderate_ice_preregistered,target_foot_fsr,437,637,0,804,1.6503113988620133,181.9768829345703,1.6503113988620133,0.0
v5_pair_070,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,0.15,right,mid_late_stance,moderate_ice_preregistered,target_foot_imu,437,637,0,1206,0.844522173400037,81.15584564208984,1.590873674939002,1.919242176411644
v5_pair_070,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,0.15,right,mid_late_stance,moderate_ice_preregistered,contralateral_fsr,437,637,0,804,24.71812228020744,83.33852767944336,77.4678750386582,80.3859756348738
v5_pair_070,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,0.15,right,mid_late_stance,moderate_ice_preregistered,contralateral_imu,437,637,0,1206,0.016663734531118867,0.1880035400390625,1.648349616929487,1.6382992709210191
v5_pair_070,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,0.15,right,mid_late_stance,moderate_ice_preregistered,bilateral_asymmetry,437,637,0,2010,10.897455086006751,248.7153549194336,-30.361511021612714,-31.985824511495107
v5_pair_070,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,0.15,right,mid_late_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,437,637,0,0,,,0.0012291168328374623,
v5_pair_071,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,0.15,right,mid_late_stance,moderate_ice_preregistered,target_foot_fsr,482,682,0,804,35.58256317904932,163.51345825195312,76.96535323330419,80.85988049483417
v5_pair_071,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,0.15,right,mid_late_stance,moderate_ice_preregistered,target_foot_imu,482,682,0,1206,1.9617056521275158,49.4421319650919,2.1974989286667683,1.634115521177086
